ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
1054,Excitatory amino acid transporter 3,SLC1A1,507898,U08989,P43005,EAA3_HUMAN,"",,SLC1A1,HGNC:10939,Humans,DB00128; DB00142
1069,Canalicular multispecific organic anion transporter 1,ABCC2,1764162,U63970,Q92887,MRP2_HUMAN,"",,ABCC2,HGNC:53,Humans,DB00171
1075,Myeloperoxidase,MPO,189040,J02694,P05164,PERM_HUMAN,1CXP; 1D2V; 1D5L; 1D7W; 1DNU; 1DNW; 1MHL; 1MYP; 3F9P; 3ZS0; 3ZS1; 4C1M; 4DL1; 4EJX; 5FIW,,MPO,HGNC:7218,Humans,DB01065
1092,Protein-arginine deiminase type-4,PADI4,5913971,AB017919,Q9UM07,PADI4_HUMAN,1WD8; 1WD9; 1WDA; 2DEW; 2DEX; 2DEY; 2DW5; 3APM; 3APN; 3B1T; 3B1U; 4DKT; 4X8C; 4X8G,,PADI4,HGNC:18368,Humans,DB00155
1099,Phosphatidylserine synthase 1,PTDSS1,603802,D14694,P48651,PTSS1_HUMAN,"",,PTDSS1,HGNC:9587,Humans,DB00144
1114,Vascular cell adhesion protein 1,VCAM1,179886,M30257,P19320,VCAM1_HUMAN,1IJ9; 1VCA; 1VSC,,VCAM1,HGNC:12663,Humans,DB11338
1115,Excitatory amino acid transporter 1,SLC1A3,,L19158,P43003,EAA1_HUMAN,"",,SLC1A3,HGNC:10941,Humans,DB00142
1117,Leukotriene C4 synthase,LTC4S,520485,U09353,Q16873,LTC4S_HUMAN,2PNO; 2UUH; 2UUI; 3B29; 3HKK; 3LEO; 3PCV; 4J7T; 4J7Y; 4JC7; 4JCZ; 4JRZ,,LTC4S,HGNC:6719,Humans,DB00143
1128,S-methyl-5'-thioadenosine phosphorylase,MTAP,847724,U22233,Q13126,MTAP_HUMAN,1CB0; 1CG6; 1K27; 1SD1; 1SD2; 3LN5; 3OZC; 3OZD; 3OZE,,MTAP,HGNC:7413,Humans,DB00173
1132,Protein kinase C alpha type,PRKCA,35483,X52479,P17252,KPCA_HUMAN,2ELI; 3IW4; 4DNL; 4RA4,,PRKCA,HGNC:9393,Humans,DB00144; DB00163; DB14001; DB14002
1135,"Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",GPX4,825667,X71973,P36969,GPX4_HUMAN,2GS3; 2OBI,,GPX4,HGNC:4556,Humans,DB00143
1140,Ceruloplasmin,CP,180256,M13699,P00450,CERU_HUMAN,1KCW; 2J5W; 4EJX; 4ENZ,,CP,HGNC:2295,Humans,DB01373
1141,Vitamin D-binding protein,GC,639896,L10641,P02774,VTDB_HUMAN,1J78; 1J7E; 1KW2; 1KXP; 1LOT; 1MA9,,GC,HGNC:4187,Humans,DB11094
1145,Methylated-DNA--protein-cysteine methyltransferase,MGMT,34559,X54228,P16455,MGMT_HUMAN,1EH6; 1EH7; 1EH8; 1QNT; 1T38; 1T39; 1YFH,,MGMT,HGNC:7059,Humans,DB00151
1167,Hematopoietic prostaglandin D synthase,HPGDS,3046817,D82073,O60760,HPGDS_HUMAN,1IYH; 1IYI; 1V40; 2CVD; 2VCQ; 2VCW; 2VCX; 2VCZ; 2VD0; 2VD1; 3EE2; 3KXO; 3VI5; 3VI7; 4EC0; 4EDY; 4EDZ; 4EE0; 5AIS; 5AIV; 5AIX,,,HGNC:17890,Humans,DB00143
1168,ATP-binding cassette sub-family G member 1,ABCG1,1160186,X91249,P45844,ABCG1_HUMAN,"",,ABCG1,HGNC:73,Humans,DB00171
1177,Protein S100-B,S100B,337730,M59488,P04271,S100B_HUMAN,1MQ1; 1UWO; 2H61; 2M49; 2PRU; 3CZT; 3D0Y; 3D10; 3HCM; 4XYN; 5CSF; 5CSI; 5CSJ; 5CSN,,S100B,HGNC:10500,Humans,DB01373
1184,NAD(P)H dehydrogenase [quinone] 1,NQO1,189246,J03934,P15559,NQO1_HUMAN,1D4A; 1DXO; 1GG5; 1H66; 1H69; 1KBO; 1KBQ; 1QBG; 2F1O; 3JSX; 4CET; 4CF6,,NQO1,HGNC:2874,Humans,DB00170
1188,Multidrug resistance-associated protein 4,ABCC4,3335173,AF071202,O15439,MRP4_HUMAN,"",,ABCC4,HGNC:55,Humans,DB00171
1189,Glutathione S-transferase Mu 2,GSTM2,183301,M63509,P28161,GSTM2_HUMAN,1HNA; 1HNB; 1HNC; 1XW5; 1YKC; 2AB6; 2C4J; 2GTU; 3GTU; 3GUR,,GSTM2,HGNC:4634,Humans,DB00143
1195,Cystic fibrosis transmembrane conductance regulator,CFTR,180332,M28668,P13569,CFTR_HUMAN,1NBD; 1XMI; 1XMJ; 2BBO; 2BBS; 2BBT; 2LOB; 2PZE; 2PZF; 2PZG; 3GD7; 3ISW,,CFTR,HGNC:1884,Humans,DB00171
1209,Casein kinase II subunit alpha,CSNK2A1,598147,J02853,P68400,CSK21_HUMAN,1JWH; 1NA7; 1PJK; 2PVR; 2ZJW; 3AMY; 3AT2; 3AT3; 3AT4; 3AXW; 3BQC; 3C13; 3FWQ; 3H30; 3JUH; 3MB6; 3MB7; 3NGA; 3NSZ; 3OWJ; 3OWK; 3OWL; 3PE1; 3PE2; 3PE4; 3Q04; 3Q9W; 3Q9X; 3Q9Y; 3Q9Z; 3QA0; 3R0T; 3RPS; 3TAX; 3U4U; 3U87; 3U9C; 3W8L; 3WAR; 3WIK; 3WIL; 3WOW; 4BXA; 4BXB; 4DGL; 4FBX; 4GRB; 4GUB; 4GYW; 4GYY; 4GZ3; 4IB5; 4KWP; 4MD7; 4MD8; 4MD9; 4NH1; 4RLL; 4UB7; 4UBA; 5CQU; 5CQW,,CSNK2A1,HGNC:2457,Humans,DB00171
1217,Aspartate aminotransferase,aspC,41011,X03629,P00509,AAT_ECOLI,1AAM; 1AAW; 1AHE; 1AHF; 1AHG; 1AHX; 1AHY; 1AIA; 1AIB; 1AIC; 1AMQ; 1AMR; 1AMS; 1ARG; 1ARH; 1ARI; 1ARS; 1ART; 1ASA; 1ASB; 1ASC; 1ASD; 1ASE; 1ASF; 1ASG; 1ASL; 1ASM; 1ASN; 1B4X; 1BQA; 1BQD; 1C9C; 1CQ6; 1CQ7; 1CQ8; 1CZC; 1CZE; 1G4V; 1G4X; 1G7W; 1G7X; 1IX6; 1IX7; 1IX8; 1QIR; 1QIS; 1QIT; 1SPA; 1TOE; 1TOG; 1TOI; 1TOJ; 1TOK; 1X28; 1X29; 1X2A; 1YOO; 2AAT; 2D5Y; 2D61; 2D63; 2D64; 2D65; 2D66; 2D7Y; 2D7Z; 2Q7W; 2QA3; 2QB2; 2QB3; 2QBT; 3AAT; 3QN6; 3QPG; 3ZZJ; 3ZZK; 4A00; 4DBC; 4F5F; 4F5G; 4F5H; 4F5I; 4F5J; 4F5K; 4F5L; 4F5M; 5EAA,,,,Escherichia coli (strain K12),DB08845
1225,Xylose isomerase,xylA,153534,M73789,P24300,XYLA_STRRU,1GW9; 1MNZ; 1O1H; 1OAD; 1XIB; 1XIC; 1XID; 1XIE; 1XIF; 1XIG; 1XIH; 1XII; 1XIJ; 1XIS; 2G4J; 2GLK; 2GUB; 2GVE; 2XIS; 3CWH; 3GNX; 3KBJ; 3KBM; 3KBN; 3KBS; 3KBV; 3KBW; 3KCJ; 3KCL; 3KCO; 3N4A; 3QYS; 3QZA; 3U3H; 3XIS; 4A8I; 4A8L; 4A8N; 4A8R; 4DUO; 4DVO; 4E3V; 4J4K; 4LNC; 4QDP; 4QDW; 4QE1; 4QE4; 4QE5; 4QEE; 4QEH; 4US6; 4W4Q; 4XIS; 5AVH; 5AVN; 8XIA; 9XIA,,,,Streptomyces rubiginosus,DB00126
1229,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,cobT,535767,L35477,Q05603,COBT_SALTY,1D0S; 1D0V; 1JH8; 1JHA; 1JHM; 1JHO; 1JHP; 1JHQ; 1JHR; 1JHU; 1JHV; 1JHX; 1JHY; 1L4B; 1L4E; 1L4F; 1L4G; 1L4H; 1L4K; 1L4L; 1L4M; 1L4N; 1L5F; 1L5K; 1L5L; 1L5M; 1L5N; 1L5O; 4KQF; 4KQG; 4KQH; 4KQI; 4KQJ; 4KQK,,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB00173
1238,Streptogramin A acetyltransferase,vatD,433715,L12033,P50870,VATD_ENTFC,1KHR; 1KK4; 1KK5; 1KK6; 1MR7; 1MR9; 1MRL; 3DHO,,,,Enterococcus faecium,DB01992
1240,Bifunctional purine biosynthesis protein PURH,ATIC,1263196,U37436,P31939,PUR9_HUMAN,1P4R; 1PKX; 1PL0,,ATIC,HGNC:794,Humans,DB00116
1287,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",PDE4D,347130,L20970,Q08499,PDE4D_HUMAN,1E9K; 1MKD; 1OYN; 1PTW; 1Q9M; 1TB7; 1TBB; 1XOM; 1XON; 1XOQ; 1XOR; 1Y2B; 1Y2C; 1Y2D; 1Y2E; 1Y2K; 1ZKN; 2FM0; 2FM5; 2PW3; 2QYN; 3G4G; 3G4I; 3G4K; 3G4L; 3G58; 3IAD; 3IAK; 3K4S; 3SL3; 3SL4; 3SL5; 3SL6; 3SL8; 3V9B; 4OGB; 4W1O; 4WCU,,PDE4D,HGNC:8783,Humans,DB00131
1294,Pantothenate kinase,coaA,147780,M36321,P0A6I3,COAA_ECOLI,1ESM; 1ESN; 1SQ5,,,,Escherichia coli (strain K12),DB01783; DB01992
1297,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",dapD,,,P56220,DAPD_UNKP,1KGQ; 1KGT; 1TDT; 2TDT; 3TDT,,,,Unknown prokaryotic organism,DB01992
1298,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,,580740,X12455,P10802,ODP2_AZOVI,1DPB; 1DPC; 1DPD; 1EAA; 1EAB; 1EAC; 1EAD; 1EAE; 1EAF; 1IYU; 1IYV,,,,Azotobacter vinelandii,DB01992
1310,Formyl-CoA:oxalate CoA-transferase,frc,2102704,U82167,O06644,FCTA_OXAFO,1P5H; 1P5R; 1T3Z; 1T4C; 1VGQ; 1VGR; 2VJK; 2VJL; 2VJM; 2VJN; 2VJO; 2VJP; 2VJQ,,,,Oxalobacter formigenes,DB01992
1317,"Acetyl-CoA acetyltransferase, cytosolic",ACAT2,546901,S70154,Q9BWD1,THIC_HUMAN,1WL4; 1WL5,,ACAT2,HGNC:94,Humans,DB01992
1343,Tryptophan--tRNA ligase,trpS,143784,M14742,P00953,SYW_GEOSE,1D2R; 1I6K; 1I6L; 1I6M; 1M83; 1MAU; 1MAW; 1MB2; 2OV4; 3FHJ; 3FI0; 5DK4,,,,Geobacillus stearothermophilus,DB00150
1361,Hyaluronate lyase,,14971788,AE005672,Q54873,HYSA_STRPN,1C82; 1EGU; 1F9G; 1LOH; 1LXK; 1N7N; 1N7O; 1N7P; 1N7Q; 1N7R; 1OJM; 1OJN; 1OJO; 1OJP; 1W3Y; 2BRP; 2BRV; 2BRW; 4D0Q,,,,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),DB00126
1383,Fatty acid metabolism regulator protein,fadR,24051474,AE005674,P0A8V9,FADR_SHIFL,"",,,,Shigella flexneri,DB01992
1384,Alpha-ketoglutarate-dependent taurine dioxygenase,tauD,1384060,D85613,P37610,TAUD_ECOLI,1GQW; 1GY9; 1OS7; 1OTJ,,,,Escherichia coli (strain K12),DB01956
1392,Choloylglycine hydrolase,cbh,882252,U20191,P54965,CBH_CLOPE,2BJF; 2BJG; 2RF8; 2RG2; 2RLC,,,,Clostridium perfringens (strain 13 / Type A),DB01956
1399,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial",PPIF,181274,M80254,P30405,PPIF_HUMAN,2BIT; 2BIU; 2Z6W; 3QYU; 3R49; 3R4G; 3R54; 3R56; 3R57; 3R59; 3RCF; 3RCG; 3RCI; 3RCK; 3RCL; 3RD9; 3RDA; 3RDB; 3RDC; 4J58; 4J59; 4J5A; 4J5B; 4J5C; 4J5D; 4J5E; 4O8H; 4O8I; 4XNC; 4ZSC; 4ZSD,,PPIF,HGNC:9259,Humans,DB00172
1404,Galactoside O-acetyltransferase,lacA,551814,J01636,P07464,THGA_ECOLI,1KQA; 1KRR; 1KRU; 1KRV,,,,Escherichia coli (strain K12),DB01992
1422,Acetyl-CoA acetyltransferase,phbA,155618,J02631,P07097,THIL_ZOORA,1DLU; 1DLV; 1DM3; 1M1O; 1M1T; 1M3K; 1M3Z; 1M4S; 1M4T; 1NL7; 1OU6; 1QFL; 2VTZ; 2VU0; 2VU1; 2VU2; 2WKT; 2WKU; 2WKV; 2WL4; 2WL5; 2WL6,,,,Zoogloea ramigera,DB01992
1426,Beta-lactamase 2,blm,142604,M11189,P04190,BLA2_BACCE,1BC2; 1BMC; 1BVT; 1DXK; 1MQO; 2BC2; 2BFK; 2BFL; 2BFZ; 2BG2; 2BG6; 2BG7; 2BG8; 2BGA; 2M5C; 2M5D; 2NXA; 2NYP; 2NZE; 2NZF; 2UYX; 3BC2; 3FCZ; 3I0V; 3I11; 3I13; 3I14; 3I15; 3KNR; 3KNS; 4C09; 4C1C; 4C1H; 4NQ4; 4NQ5; 4NQ6; 4NQ7; 4TYT,,,,Bacillus cereus,DB04272
1473,Histidine triad nucleotide-binding protein 1,HINT1,862933,U27143,P49773,HINT1_HUMAN,1AV5; 1KPA; 1KPB; 1KPC; 1KPE; 1KPF; 3TW2; 4EQE; 4EQG; 4EQH,,HINT1,HGNC:4912,Humans,DB00131
1482,Beta-lactamase,penP,39575,V00093,P00808,BLAC_BACLI,1I2S; 1I2W; 1MBL; 1W7F; 2BLM; 2WK0; 2Y91; 3B3X; 3LY3; 3LY4; 3M2J; 3M2K; 3SH7; 3SH8; 3SH9; 3SOI; 4BLM; 4M3K; 4N1H; 4N92; 4N9K; 4N9L,,,,Bacillus licheniformis,DB04272
1524,Isocitrate dehydrogenase [NADP],icd,487434,U05257,P39126,IDH_BACSU,1HQS,,,,Bacillus subtilis (strain 168),DB04272
1534,Methionine aminopeptidase 2,METAP2,903982,U29607,P50579,MAP2_HUMAN,1B59; 1B6A; 1BN5; 1BOA; 1KQ0; 1KQ9; 1QZY; 1R58; 1R5G; 1R5H; 1YW7; 1YW8; 1YW9; 2ADU; 2EA2; 2EA4; 2GA2; 2OAZ,,METAP2,HGNC:16672,Humans,DB00134
1640,"Phospholipase A2, membrane associated",PLA2G2A,190889,M22430,P14555,PA2GA_HUMAN,1AYP; 1BBC; 1DB4; 1DB5; 1DCY; 1J1A; 1KQU; 1KVO; 1N28; 1N29; 1POD; 1POE; 2GNY; 3U8B; 3U8D; 3U8H; 3U8I,,PLA2G2A,HGNC:9031,Humans,DB01381
1666,L-carnitine CoA-transferase,caiB,495242,X67748,P31572,CAIB_ECOLI,1XA3; 1XA4; 1XK6; 1XK7; 1XVT; 1XVU; 1XVV,,,,Escherichia coli (strain K12),DB01992
1716,Spermidine/spermine N(1)-acetyltransferase,paiA,143284,M36471,P21340,PAIA_BACSU,1TIQ,,,,Bacillus subtilis (strain 168),DB01992
1741,Formate acetyltransferase 1,pflB,42370,X08035,P09373,PFLB_ECOLI,1CM5; 1H16; 1H17; 1H18; 1MZO; 1QHM; 2PFL; 3PFL,,,,Escherichia coli (strain K12),DB01992
9078,Malate synthase G,glcB,,,P9WK17,MASZ_MYCTU,2GQ3; 3S9I; 3S9Z; 3SAD; 3SAZ; 3SB0; 5C7V; 5C9R; 5C9U; 5C9W; 5C9X; 5CAH; 5CAK; 5CBB; 5CBI; 5CBJ; 5CC3; 5CC5; 5CC6; 5CC7; 5CCZ; 5CEW; 5CJM; 5CJN; 5DRC; 5DRI; 5DX7; 5E9X; 5ECV; 5H8M; 5H8P; 5H8U; 5T8G,,,,Mycobacterium tuberculosis,DB01992
1755,Beta-lactamase Toho-1,bla,1037162,D37830,Q47066,BLT1_ECOLX,1BZA; 1IYO; 1IYP; 1IYQ; 1IYS; 1WE4; 2WYX; 2XQZ; 2XR0; 2ZQ7; 2ZQ8; 2ZQ9; 2ZQA; 2ZQC; 2ZQD; 4BD0; 4BD1; 4C3Q; 4X69,,,,Escherichia coli,DB00156
1757,Phosphopantetheine adenylyltransferase,coaD,24054145,AE005674,P0A6I8,COAD_SHIFL,"",,,,Shigella flexneri,DB01992
1777,Bile acid receptor,NR1H4,1546084,U68233,Q96RI1,NR1H4_HUMAN,1OSH; 1OSK; 3BEJ; 3DCT; 3DCU; 3FLI; 3FXV; 3GD2; 3HC5; 3HC6; 3L1B; 3OKH; 3OKI; 3OLF; 3OMK; 3OMM; 3OOF; 3OOK; 3P88; 3P89; 3RUT; 3RUU; 3RVF; 4OIV; 4QE6; 4QE8; 4WVD,,NR1H4,HGNC:7967,Humans,DB00132
1821,"Fatty acid-binding protein, brain",FABP7,2632065,AJ002962,O15540,FABP7_HUMAN,1FDQ; 1FE3; 1JJX,,FABP7,HGNC:3562,Humans,DB00159
1823,Holo-[acyl-carrier-protein] synthase,acpS,1881272,AB001488,P96618,ACPS_BACSU,1F7L; 1F7T; 1F80,,,,Bacillus subtilis (strain 168),DB01992
1825,"Hydroxyacylglutathione hydrolase, mitochondrial",HAGH,1237213,X90999,Q16775,GLO2_HUMAN,1QH3; 1QH5; 2F50,,HAGH,HGNC:4805,Humans,DB00143
1830,Tryptophan--tRNA ligase 2,trpS2,6458825,AE000513,Q9RVD6,SYW2_DEIRA,1YI8; 1YIA; 1YID; 2A4M,,,,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),DB02959
1856,3-hydroxy-3-methylglutaryl-coenzyme A reductase,mvaA,151259,M24015,P13702,MVAA_PSEMV,1QAX; 1QAY; 1R31; 1R7I; 1T02; 4I4B; 4I56; 4I64; 4I6A; 4I6W; 4I6Y,,,,Pseudomonas mevalonii,DB01992
1899,Formyl-CoA:oxalate CoA-transferase,frc,24052809,AE005674,P69903,FCTA_SHIFL,"",,,,Shigella flexneri,DB01992
1914,Fumarate hydratase class II,fumC,41513,X04065,P05042,FUMC_ECOLI,1FUO; 1FUP; 1FUQ; 1FUR; 1KQ7; 1YFE; 2FUS,,,,Escherichia coli (strain K12),DB04272
1916,Acetyl-coenzyme A synthetase,acs,16422835,AE008900,Q8ZKF6,ACSA_SALTY,1PG3; 1PG4; 2P20; 2P2B; 2P2F; 2P2J; 2P2M; 2P2Q,,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB01992
1953,Gentamicin 3-N-acetyltransferase,aacC1,530805,U12338,P23181,AACC1_PSEAI,"",,,,Pseudomonas aeruginosa,DB01992
1966,6-phosphogluconolactonase,pgl,4981702,AE000512,Q9X0N8,6PGL_THEMA,1PBT; 1VL1,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB04272
2007,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,mtnN,2981267,U24438,P0AF12,MTNN_ECOLI,1JYS; 1NC1; 1NC3; 1Y6Q; 1Y6R; 1Z5N; 1Z5O; 1Z5P; 3O4V; 4WKC; 4YML,,,,Escherichia coli (strain K12),DB00173
2025,Bifunctional protein GlmU,glmU,,X01631,P0ACC7,GLMU_ECOLI,1FWY; 1FXJ; 1HV9; 2OI5; 2OI6; 2OI7; 3TWD; 4AA7,,,,Escherichia coli (strain K12),DB01992
2089,Catechol O-methyltransferase,COMT,180920,M65212,P21964,COMT_HUMAN,3A7E; 3BWM; 3BWY; 4PYI; 4PYJ; 4PYK; 4XUC; 4XUD; 4XUE,,COMT,HGNC:2228,Humans,DB00118
2109,Calreticulin,CALR,337487,M32294,P27797,CALR_HUMAN,2CLR; 3DOW; 3POS; 3POW,,CALR,HGNC:1455,Humans,DB01065
2117,"Phytanoyl-CoA dioxygenase, peroxisomal",PHYH,2564671,AF023462,O14832,PAHX_HUMAN,2A1X,,PHYH,HGNC:8940,Humans,DB00126
2149,Proline synthase co-transcribed bacterial homolog protein,PROSC,4126978,AB018566,O94903,PROSC_HUMAN,"",,PROSC,HGNC:9457,Humans,DB00114; DB00172
2150,"Glycogen phosphorylase, brain form",PYGB,307200,J03544,P11216,PYGB_HUMAN,"",,PYGB,HGNC:9723,Humans,DB00114
2151,Aromatic-L-amino-acid decarboxylase,DDC,181521,M76180,P20711,DDC_HUMAN,3RBF; 3RBL; 3RCH,,DDC,HGNC:2719,Humans,DB00114
2154,Serine hydroxymethyltransferase,,62898842,AK223555,Q53ET4,Q53ET4_HUMAN,"",,"",,Humans,DB00114; DB00116; DB00145
2162,Kynurenine--oxoglutarate transaminase 3,CCBL2,37542047,AY028624,Q6YP21,KAT3_HUMAN,"",,CCBL2,HGNC:33238,Humans,DB00114
2163,Acidic amino acid decarboxylase GADL1,GADL1,34536121,AK128643,Q6ZQY3,GADL1_HUMAN,"",,GADL1,HGNC:27949,Humans,DB00114
2164,5-phosphohydroxy-L-lysine phospho-lyase,PHYKPL,18027842,AF318375,Q8IUZ5,AT2L2_HUMAN,"",,AGXT2L2,HGNC:28249,Humans,DB00114; DB00160
2166,Alanine aminotransferase 2,GPT2,19046894,AY029173,Q8TD30,ALAT2_HUMAN,3IHJ,,GPT2,HGNC:18062,Humans,DB00114; DB00142; DB00160
2167,Molybdenum cofactor sulfurase,MOCOS,7021017,AK000740,Q96EN8,MOCOS_HUMAN,"",,MOCOS,HGNC:18234,Humans,DB00114
2168,Serine dehydratase-like,SDSL,33150744,AF134473,Q96GA7,SDSL_HUMAN,2RKB,,SDSL,HGNC:30404,Humans,DB00114
2171,O-phosphoseryl-tRNA(Sec) selenium transferase,SEPSECS,7652498,AF146396,Q9HD40,SPCS_HUMAN,3HL2,,SEPSECS,HGNC:30605,Humans,DB00114
2172,Serine palmitoyltransferase 3,SPTLC3,7023574,AK001974,Q9NUV7,SPTC3_HUMAN,"",,SPTLC3,HGNC:16253,Humans,DB00114
2173,Glutamic acid decarboxylase,GAD65,6562440,AJ251501,Q9UGI5,Q9UGI5_HUMAN,"",,GAD65,,Humans,DB00114
2175,Methylmalonic aciduria and homocystinuria type C protein,MMACHC,52545527,AL080062,Q9Y4U1,MMAC_HUMAN,3SBY; 3SBZ; 3SC0; 3SOM,,MMACHC,HGNC:24525,Humans,DB00115
2176,Methylenetetrahydrofolate reductase,MTHFR,6139053,U09806,P42898,MTHR_HUMAN,"",,MTHFR,HGNC:7436,Humans,DB00115; DB00116
2177,"Methionyl-tRNA formyltransferase, mitochondrial",MTFMT,133777035,BC016630,Q96DP5,FMT_HUMAN,"",,MTFMT,HGNC:29666,Humans,DB00116
2179,Phospholipase D2,PLD2,2645858,AF033850,O14939,PLD2_HUMAN,"",,PLD2,HGNC:9068,Humans,DB00122; DB14006
2180,Cholinesterase,BCHE,1311630,M32391,P06276,CHLE_HUMAN,1EHO; 1EHQ; 1KCJ; 1P0I; 1P0M; 1P0P; 1P0Q; 1XLU; 1XLV; 1XLW; 2J4C; 2PM8; 2WID; 2WIF; 2WIG; 2WIJ; 2WIK; 2WIL; 2WSL; 2XMB; 2XMC; 2XMD; 2XMG; 2XQF; 2XQG; 2XQI; 2XQJ; 2XQK; 2Y1K; 3DJY; 3DKK; 3O9M; 4AQD; 4AXB; 4B0O; 4B0P; 4BBZ; 4BDS; 4TPK; 4XII,,BCHE,HGNC:983,Humans,DB00122; DB14006
2181,Phospholipase D1,PLD1,1185463,U38545,Q13393,PLD1_HUMAN,"",,PLD1,HGNC:9067,Humans,DB00122; DB14006
2186,Phosphoethanolamine/phosphocholine phosphatase,PHOSPHO1,20196839,AJ457189,Q8TCT1,PHOP1_HUMAN,"",,PHOSPHO1,HGNC:16815,Humans,DB00122
2189,Glutathione S-transferase A2,GSTA2,306811,M16594,P09210,GSTA2_HUMAN,1AGS; 2VCT; 2WJU; 4ACS,,GSTA2,HGNC:4627,Humans,DB00143
2192,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",PLOD2,2138314,U84573,O00469,PLOD2_HUMAN,"",,PLOD2,HGNC:9082,Humans,DB00126
2195,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",PLOD3,3153235,AF046889,O60568,PLOD3_HUMAN,"",,PLOD3,HGNC:9083,Humans,DB00126
2196,Amine oxidase [flavin-containing] B,MAOB,398415,S62734,P27338,AOFB_HUMAN,1GOS; 1H8R; 1OJ9; 1OJA; 1OJC; 1OJD; 1S2Q; 1S2Y; 1S3B; 1S3E; 2BK3; 2BK4; 2BK5; 2BYB; 2C64; 2C65; 2C66; 2C67; 2C70; 2C72; 2C73; 2C75; 2C76; 2V5Z; 2V60; 2V61; 2VRL; 2VRM; 2VZ2; 2XCG; 2XFN; 2XFO; 2XFP; 2XFQ; 2XFU; 3PO7; 3ZYX; 4A79; 4A7A; 4CRT,,MAOB,HGNC:6834,Humans,DB01363
2197,Gamma-butyrobetaine dioxygenase,BBOX1,3746805,AF082868,O75936,BODG_HUMAN,3MS5; 3N6W; 3O2G; 4BG1; 4BGK; 4BGM; 4BHF; 4BHG; 4BHI; 4C5W; 4C8R; 4CWD,,BBOX1,HGNC:964,Humans,DB00126
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,1H8Q; 2BXR; 2BXS; 2Z5X; 2Z5Y,,MAOA,HGNC:6833,Humans,DB01363; DB01381
2200,Peptidyl-glycine alpha-amidating monooxygenase,PAM,189595,M37721,P19021,AMD_HUMAN,"",,PAM,HGNC:8596,Humans,DB00126
2202,Prolyl 3-hydroxylase 1,P3H1,11127636,AF097431,Q32P28,P3H1_HUMAN,"",,LEPRE1,HGNC:19316,Humans,DB00126; DB00172
2203,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2,OGFOD2,34364724,BX640675,Q6N063,OGFD2_HUMAN,"",,OGFOD2,HGNC:25823,Humans,DB00126
2205,DNA oxidative demethylase ALKBH2,ALKBH2,53988530,AY754389,Q6NS38,ALKB2_HUMAN,3BTX; 3BTY; 3BTZ; 3BU0; 3BUC; 3H8O; 3H8R; 3H8X; 3RZG; 3RZH; 3RZJ; 3RZK; 3RZL; 3RZM; 3S57; 3S5A; 4MG2; 4MGT,,ALKBH2,HGNC:32487,Humans,DB00126
2206,Prolyl 3-hydroxylase 2,P3H2,27526730,AJ430351,Q8IVL5,P3H2_HUMAN,"",,LEPREL1,HGNC:19317,Humans,DB00126; DB00172
2208,Prolyl 3-hydroxylase 3,P3H3,1200503,U47924,Q8IVL6,P3H3_HUMAN,"",,LEPREL2,HGNC:19318,Humans,DB00126; DB00172
2210,Prolyl 3-hydroxylase OGFOD1,OGFOD1,21410525,BC032919,Q8N543,OGFD1_HUMAN,4NHX; 4NHY,,OGFOD1,HGNC:25585,Humans,DB00126
2211,Egl nine homolog 2,EGLN2,14547148,AJ310544,Q96KS0,EGLN2_HUMAN,"",,EGLN2,HGNC:14660,Humans,DB00126
2213,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,ALKBH3,16326129,AB042029,Q96Q83,ALKB3_HUMAN,2IUW,,ALKBH3,HGNC:30141,Humans,DB00126
2215,Lysine-specific demethylase 5D,KDM5D,1661016,U52191,Q9BY66,KDM5D_HUMAN,2E6R; 2YQE,,JARID1D,HGNC:11115,Humans,DB00126
