ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
130,Hemoglobin subunit alpha,HBA1,386764,J00153,P69905,HBA_HUMAN,1A00; 1A01; 1A0U; 1A0Z; 1A3N; 1A3O; 1A9W; 1ABW; 1ABY; 1AJ9; 1B86; 1BAB; 1BBB; 1BIJ; 1BUW; 1BZ0; 1BZ1; 1BZZ; 1C7B; 1C7C; 1C7D; 1CLS; 1CMY; 1COH; 1DKE; 1DXT; 1DXU; 1DXV; 1FDH; 1FN3; 1G9V; 1GBU; 1GBV; 1GLI; 1GZX; 1HAB; 1HAC; 1HBA; 1HBB; 1HBS; 1HCO; 1HDB; 1HGA; 1HGB; 1HGC; 1HHO; 1IRD; 1J3Y; 1J3Z; 1J40; 1J41; 1J7S; 1J7W; 1J7Y; 1JY7; 1K0Y; 1K1K; 1KD2; 1LFL; 1LFQ; 1LFT; 1LFV; 1LFY; 1LFZ; 1LJW; 1M9P; 1MKO; 1NEJ; 1NIH; 1NQP; 1O1I; 1O1J; 1O1K; 1O1L; 1O1M; 1O1N; 1O1O; 1O1P; 1QI8; 1QSH; 1QSI; 1QXD; 1QXE; 1R1X; 1R1Y; 1RPS; 1RQ3; 1RQ4; 1RQA; 1RVW; 1SDK; 1SDL; 1SHR; 1SI4; 1THB; 1UIW; 1VWT; 1XXT; 1XY0; 1XYE; 1XZ2; 1XZ4; 1XZ5; 1XZ7; 1XZU; 1XZV; 1Y01; 1Y09; 1Y0A; 1Y0C; 1Y0D; 1Y0T; 1Y0W; 1Y22; 1Y2Z; 1Y31; 1Y35; 1Y45; 1Y46; 1Y4B; 1Y4F; 1Y4G; 1Y4P; 1Y4Q; 1Y4R; 1Y4V; 1Y5F; 1Y5J; 1Y5K; 1Y7C; 1Y7D; 1Y7G; 1Y7Z; 1Y83; 1Y85; 1Y8W; 1YDZ; 1YE0; 1YE1; 1YE2; 1YEN; 1YEO; 1YEQ; 1YEU; 1YEV; 1YFF; 1YG5; 1YGD; 1YGF; 1YH9; 1YHE; 1YHR; 1YIE; 1YIH; 1YVQ; 1YVT; 1YZI; 1Z8U; 2D5Z; 2D60; 2DN1; 2DN2; 2DN3; 2DXM; 2H35; 2HBC; 2HBD; 2HBE; 2HBF; 2HBS; 2HCO; 2HHB; 2HHD; 2HHE; 2M6Z; 2W6V; 2W72; 2YRS; 3B75; 3D17; 3D7O; 3DUT; 3HHB; 3HXN; 3IA3; 3IC0; 3IC2; 3KMF; 3NL7; 3NMM; 3ODQ; 3ONZ; 3OO4; 3OO5; 3OVU; 3P5Q; 3QJB; 3QJC; 3QJD; 3QJE; 3R5I; 3S48; 3S65; 3S66; 3SZK; 3WCP; 3WHM; 4FC3; 4HHB; 4IJ2; 4L7Y; 4M4A; 4M4B; 4MQC; 4MQG; 4MQH; 4MQI; 4MQJ; 4MQK; 4N7N; 4N7O; 4N7P; 4N8T; 4NI0; 4NI1; 4ROL; 4ROM; 4WJG; 4X0I; 4X0L; 4XS0; 5E29; 5E6E; 5EE4; 6HBW,,HBA1,HGNC:4823,Humans,DB02126; DB07427; DB07428; DB07645; DB08077; DB08262; DB08632; DB09147; DB14548
131,Corticosteroid 11-beta-dehydrogenase isozyme 2,HSD11B2,565082,U14631,P80365,DHI2_HUMAN,"",,HSD11B2,HGNC:5209,Humans,DB01569; DB14538
132,Androgen receptor,AR,178628,M20132,P10275,ANDR_HUMAN,1E3G; 1GS4; 1T5Z; 1T63; 1T65; 1XJ7; 1XOW; 1XQ3; 1Z95; 2AM9; 2AMA; 2AMB; 2AO6; 2AX6; 2AX7; 2AX8; 2AX9; 2AXA; 2HVC; 2OZ7; 2PIO; 2PIP; 2PIQ; 2PIR; 2PIT; 2PIU; 2PIV; 2PIW; 2PIX; 2PKL; 2PNU; 2Q7I; 2Q7J; 2Q7K; 2Q7L; 2YHD; 2YLO; 2YLP; 2YLQ; 2Z4J; 3B5R; 3B65; 3B66; 3B67; 3B68; 3BTR; 3L3X; 3L3Z; 3RLJ; 3RLL; 3V49; 3V4A; 3ZQT; 4HLW; 4K7A; 4OEA; 4OED; 4OEY; 4OEZ; 4OFR; 4OFU; 4OGH; 4OH5; 4OH6; 4OHA; 4OIL; 4OIU; 4OJ9; 4OJB; 4OK1; 4OKB; 4OKT; 4OKW; 4OKX; 4OLM; 4QL8; 4U4K,,AR,HGNC:644,Humans,DB01481; DB01564; DB02932; DB02998; DB04709; DB06870; DB07039; DB07286; DB07419; DB07421; DB07422; DB07423; DB07454; DB07717; DB07769; DB08035; DB08087; DB08088; DB08089; DB08461; DB11425; DB11447; DB13951; DB14583; DB15488; DB15647
133,"Aldehyde dehydrogenase, mitochondrial",ALDH2,28606,X05409,P05091,ALDH2_HUMAN,1CW3; 1NZW; 1NZX; 1NZZ; 1O00; 1O01; 1O02; 1O04; 1O05; 1ZUM; 2ONM; 2ONN; 2ONO; 2ONP; 2VLE; 3INJ; 3INL; 3N80; 3N81; 3N82; 3N83; 3SZ9; 4FQF; 4FR8; 4KWF; 4KWG,,ALDH2,HGNC:404,Humans,DB02115; DB04381
135,Alpha-aminoadipic semialdehyde dehydrogenase,ALDH7A1,797410,S74728,P49419,AL7A1_HUMAN,2J6L; 4X0T; 4X0U; 4ZUK; 4ZUL; 4ZVW; 4ZVX; 4ZVY,,ALDH7A1,HGNC:877,Humans,DB11638
143,Tubulin beta chain,TUBB,338695,J00314,P07437,TBB5_HUMAN,3QNZ; 3QO0,,TUBB,HGNC:20778,Humans,DB03010; DB11638; DB15534
144,Retinoic acid receptor gamma,RARG,306887,M24857,P13631,RARG_HUMAN,1EXA; 1EXX; 1FCX; 1FCY; 1FCZ; 1FD0; 2LBD; 3LBD; 4LBD,,RARG,HGNC:9866,Humans,DB02258; DB02466; DB02741; DB03279; DB03466; DB07031; DB07294
148,"NAD-dependent malic enzyme, mitochondrial",ME2,187300,M55905,P23368,MAOM_HUMAN,1DO8; 1EFK; 1EFL; 1GZ3; 1GZ4; 1PJ2; 1PJ3; 1PJ4; 1PJL; 1QR6,,ME2,HGNC:6984,Humans,DB03499; DB03589; DB03680
156,Sigma non-opioid intracellular receptor 1,SIGMAR1,1783387,U75283,Q99720,SGMR1_HUMAN,"",,OPRS1,HGNC:8157,Humans,DB01488; DB09014
157,Thiamin pyrophosphokinase 1,TPK1,12248915,AB028138,Q9H3S4,TPK1_HUMAN,1OLY; 3S4Y,,TPK1,HGNC:17358,Humans,DB04768
165,Vasopressin V1a receptor,AVPR1A,667068,L25615,P37288,V1AR_HUMAN,1YTV,,AVPR1A,HGNC:895,Humans,DB00093
170,Mitochondrial peptide methionine sulfoxide reductase,MSRA,6136945,AJ242973,Q9UJ68,MSRA_HUMAN,"",,MSRA,HGNC:7377,Humans,DB04447
172,Beta-1 adrenergic receptor,ADRB1,178200,J03019,P08588,ADRB1_HUMAN,2LSQ,,ADRB1,HGNC:285,Humans,DB00127; DB00866; DB01295; DB01917; DB03566; DB08347; DB08558; DB08807; DB08808; DB09013
176,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",SDHA,506338,D30648,P31040,SDHA_HUMAN,"",,SDHA,HGNC:10680,Humans,DB04141; DB04657; DB04795; DB08689
180,"Glutamate dehydrogenase 1, mitochondrial",GLUD1,31707,X07674,P00367,DHE3_HUMAN,1L1F; 1NR1,,GLUD1,HGNC:4335,Humans,DB04137
181,Pyridoxine-5'-phosphate oxidase,PNPO,21728336,AF468030,Q9NVS9,PNPO_HUMAN,1NRG; 3HY8,,PNPO,HGNC:30260,Humans,DB03345
182,"cGMP-specific 3',5'-cyclic phosphodiesterase",PDE5A,3420185,AF043731,O76074,PDE5A_HUMAN,1RKP; 1T9R; 1T9S; 1TBF; 1UDT; 1UDU; 1UHO; 1XOZ; 1XP0; 2CHM; 2H40; 2H42; 2H44; 2XSS; 3B2R; 3BJC; 3HC8; 3HDZ; 3JWQ; 3JWR; 3LFV; 3MF0; 3SHY; 3SHZ; 3SIE; 3TGE; 3TGG; 4G2W; 4G2Y; 4I9Z; 4IA0; 4MD6; 4OEW; 4OEX,,PDE5A,HGNC:8784,Humans,DB01972; DB03597; DB07954; DB08729
185,Glutathione synthetase,GSS,886284,L42531,P48637,GSHB_HUMAN,2HGS,,GSS,HGNC:4624,Humans,DB03408; DB04395
187,Aspartoacylase,ASPA,455834,S67156,P45381,ACY2_HUMAN,2I3C; 2O4H; 2O53; 2Q51; 4MRI; 4MXU; 4NFR; 4TNU,,ASPA,HGNC:756,Humans,DB14548
188,Bifunctional glutamate/proline--tRNA ligase,EPRS,31958,X54326,P07814,SYEP_HUMAN,1FYJ; 4HVC; 4K86; 4K87; 4K88; 5A34; 5BMU,,EPRS,HGNC:3418,Humans,DB02510; DB02684; DB03376
194,Estradiol 17-beta-dehydrogenase 1,HSD17B1,23365,X13440,P14061,DHB1_HUMAN,1A27; 1BHS; 1DHT; 1EQU; 1FDS; 1FDT; 1FDU; 1FDV; 1FDW; 1I5R; 1IOL; 1JTV; 1QYV; 1QYW; 1QYX; 3DEY; 3DHE; 3HB4; 3HB5; 3KLM; 3KLP; 3KM0,,HSD17B1,HGNC:5210,Humans,DB01536; DB01561; DB02187; DB02323; DB03461; DB13951
197,Sodium channel protein type 5 subunit alpha,SCN5A,184039,M77235,Q14524,SCN5A_HUMAN,2KBI; 2L53; 4DCK; 4DJC; 4JQ0; 4OVN,,SCN5A,HGNC:10593,Humans,DB01426; DB01429
205,Platelet-derived growth factor receptor beta,PDGFRB,189732,J03278,P09619,PGFRB_HUMAN,1GQ5; 1H9O; 1LWP; 1SHA; 2L6W; 2PLD; 2PLE; 3MJG,,PDGFRB,HGNC:8804,Humans,DB09221; DB09283
206,Retinoic acid receptor beta,RARB,35883,X07282,P10826,RARB_HUMAN,1HRA; 1XAP; 4DM6; 4DM8; 4JYG; 4JYH; 4JYI,,RARB,HGNC:9865,Humans,DB02877
209,Corticosteroid-binding globulin,SERPINA6,179971,J02943,P08185,CBG_HUMAN,2VDX; 2VDY; 4BB2; 4C41; 4C49,,SERPINA6,HGNC:1540,Humans,DB14548
211,Plasminogen,PLG,387026,X05199,P00747,PLMN_HUMAN,1B2I; 1BML; 1BUI; 1CEA; 1CEB; 1DDJ; 1HPJ; 1HPK; 1I5K; 1KI0; 1KRN; 1L4D; 1L4Z; 1PK4; 1PKR; 1PMK; 1QRZ; 1RJX; 2DOH; 2DOI; 2KNF; 2L0S; 2PK4; 3UIR; 4A5T; 4CIK; 4DCB; 4DUR; 4DUU; 5HPG,,PLG,HGNC:9071,Humans,DB03709
214,Histo-blood group ABO system transferase,ABO,340078,J05175,P16442,BGAT_HUMAN,1LZ0; 1LZ7; 1LZI; 1LZJ; 1R7T; 1R7U; 1R7V; 1R7X; 1R7Y; 1R80; 1R81; 1R82; 1WSZ; 1WT0; 1WT1; 1WT2; 1WT3; 1XZ6; 1ZHJ; 1ZI1; 1ZI3; 1ZI4; 1ZI5; 1ZIZ; 1ZJ0; 1ZJ1; 1ZJ2; 1ZJ3; 1ZJO; 1ZJP; 2A8U; 2A8W; 2I7B; 2O1F; 2O1G; 2O1H; 2PGV; 2PGY; 2RIT; 2RIX; 2RIY; 2RIZ; 2RJ0; 2RJ1; 2RJ4; 2RJ5; 2RJ6; 2RJ7; 2RJ8; 2RJ9; 2Y7A; 3I0C; 3I0D; 3I0E; 3I0F; 3I0G; 3I0H; 3I0I; 3I0J; 3I0K; 3I0L; 3IOH; 3IOI; 3IOJ; 3SX3; 3SX5; 3SX7; 3SX8; 3SXA; 3SXB; 3SXC; 3SXD; 3SXE; 3SXG; 3U0X; 3U0Y; 3V0L; 3V0M; 3V0N; 3V0O; 3V0P; 3V0Q; 3ZGF; 3ZGG; 4C2S; 4FQW; 4FRA; 4FRB; 4FRD; 4FRE; 4FRH; 4FRL; 4FRM; 4FRO; 4FRP; 4FRQ; 4GBP; 4KC1; 4KC2; 4KC4; 4KXO; 4Y62; 4Y63; 4Y64; 5BXC; 5C1G; 5C1H; 5C1L; 5C36; 5C38; 5C3A; 5C3B; 5C3D; 5C47; 5C48; 5C49; 5C4B; 5C4C; 5C4D; 5C4E; 5C4F; 5C8R,,ABO,HGNC:79,Humans,DB02196; DB03435; DB03501; DB03772; DB04141; DB04678; DB04679; DB04680; DB04681; DB07341; DB07357; DB07378; DB07633
215,Peroxisome proliferator-activated receptor gamma,PPARG,1711117,U79012,P37231,PPARG_HUMAN,1FM6; 1FM9; 1I7I; 1K74; 1KNU; 1NYX; 1PRG; 1RDT; 1WM0; 1ZEO; 1ZGY; 2ATH; 2F4B; 2FVJ; 2G0G; 2G0H; 2GTK; 2HFP; 2HWQ; 2HWR; 2I4J; 2I4P; 2I4Z; 2OM9; 2P4Y; 2POB; 2PRG; 2Q59; 2Q5P; 2Q5S; 2Q61; 2Q6R; 2Q6S; 2Q8S; 2QMV; 2VSR; 2VST; 2VV0; 2VV1; 2VV2; 2VV3; 2VV4; 2XKW; 2YFE; 2ZK0; 2ZK1; 2ZK2; 2ZK3; 2ZK4; 2ZK5; 2ZK6; 2ZNO; 2ZVT; 3ADS; 3ADT; 3ADU; 3ADV; 3ADW; 3ADX; 3AN3; 3AN4; 3B0Q; 3B0R; 3B1M; 3B3K; 3BC5; 3CDP; 3CDS; 3CS8; 3CWD; 3D6D; 3DZU; 3DZY; 3E00; 3ET0; 3ET3; 3FEJ; 3FUR; 3G9E; 3GBK; 3H0A; 3HO0; 3HOD; 3IA6; 3K8S; 3KMG; 3LMP; 3NOA; 3OSI; 3OSW; 3PBA; 3PO9; 3PRG; 3QT0; 3R5N; 3R8A; 3R8I; 3S9S; 3SZ1; 3T03; 3TY0; 3U9Q; 3V9T; 3V9V; 3V9Y; 3VJH; 3VJI; 3VN2; 3VSO; 3VSP; 3WJ4; 3WJ5; 3WMH; 3X1H; 3X1I; 4A4V; 4A4W; 4CI5; 4E4K; 4E4Q; 4EM9; 4EMA; 4F9M; 4FGY; 4HEE; 4JAZ; 4JL4; 4L96; 4L98; 4O8F; 4OJ4; 4PRG; 4PVU; 4PWL; 4R2U; 4R6S; 4XLD; 4XTA; 4XUM; 4Y29,,PPARG,HGNC:9236,Humans,DB02746; DB03600; DB04270; DB04689; DB06908; DB06926; DB07053; DB07111; DB07172; DB07208; DB07209; DB07302; DB07509; DB07675; DB07723; DB07724; DB07842; DB07863; DB08121; DB08302; DB08402; DB08435; DB08560; DB08760; DB09006; DB09198; DB09201; DB12007; DB14009; DB14034; DB14635
216,Coagulation factor X,F10,182841,K03194,P00742,FA10_HUMAN,1C5M; 1EZQ; 1F0R; 1F0S; 1FAX; 1FJS; 1FXY; 1G2L; 1G2M; 1HCG; 1IOE; 1IQE; 1IQF; 1IQG; 1IQH; 1IQI; 1IQJ; 1IQK; 1IQL; 1IQM; 1IQN; 1KSN; 1LPG; 1LPK; 1LPZ; 1LQD; 1MQ5; 1MQ6; 1MSX; 1NFU; 1NFW; 1NFX; 1NFY; 1NL8; 1P0S; 1V3X; 1WU1; 1XKA; 1XKB; 1Z6E; 2BMG; 2BOH; 2BOK; 2BQ6; 2BQ7; 2BQW; 2CJI; 2D1J; 2EI6; 2EI7; 2EI8; 2FZZ; 2G00; 2GD4; 2H9E; 2J2U; 2J34; 2J38; 2J4I; 2J94; 2J95; 2JKH; 2P16; 2P3F; 2P3T; 2P3U; 2P93; 2P94; 2P95; 2PHB; 2PR3; 2Q1J; 2RA0; 2UWL; 2UWO; 2UWP; 2VH0; 2VH6; 2VVC; 2VVU; 2VVV; 2VWL; 2VWM; 2VWN; 2VWO; 2W26; 2W3I; 2W3K; 2WYG; 2WYJ; 2XBV; 2XBW; 2XBX; 2XBY; 2XC0; 2XC4; 2XC5; 2Y5F; 2Y5G; 2Y5H; 2Y7X; 2Y7Z; 2Y80; 2Y81; 2Y82; 3CEN; 3CS7; 3ENS; 3FFG; 3HPT; 3IIT; 3K9X; 3KL6; 3KQB; 3KQC; 3KQD; 3KQE; 3LIW; 3M36; 3M37; 3Q3K; 3SW2; 3TK5; 3TK6; 4A7I; 4BTI; 4BTT; 4BTU; 4Y6D; 4Y71; 4Y76; 4Y79; 4Y7A; 4Y7B,,F10,HGNC:3528,Humans,DB03847; DB04673; DB06920; DB07211; DB07261; DB07277; DB07278; DB07605; DB07629; DB07630; DB07800; DB07804; DB07843; DB07844; DB07847; DB07848; DB07872; DB07875; DB07973; DB07974; DB08143; DB08173; DB08174; DB08426; DB08487; DB08488; DB08495; DB08745; DB08746
217,Gamma-aminobutyric acid type B receptor subunit 1,GABBR1,3892594,AJ225028,Q9UBS5,GABR1_HUMAN,4MQE; 4MQF; 4MR7; 4MR8; 4MR9; 4MRM; 4MS1; 4MS3; 4MS4; 4PAS,,GABBR1,HGNC:4070,Humans,DB00837
220,Ribosyldihydronicotinamide dehydrogenase [quinone],NQO2,190818,J02888,P16083,NQO2_HUMAN,1QR2; 1SG0; 1XI2; 1ZX1; 2BZS; 2QMY; 2QMZ; 2QR2; 2QWX; 2QX4; 2QX6; 2QX8; 2QX9; 3FW1; 3G5M; 3GAM; 3NFR; 3NHF; 3NHJ; 3NHK; 3NHL; 3NHP; 3NHR; 3NHS; 3NHU; 3NHW; 3NHY; 3O2N; 3O73; 3OVM; 3OWH; 3OWX; 3OX1; 3OX2; 3OX3; 3TE7; 3TEM; 3TZB; 3UXE; 3UXH; 4FGJ; 4FGK; 4FGL; 4GQI; 4GR9; 4QOD; 4QOE; 4QOF; 4QOG; 4QOH; 4QOI; 4QOJ; 4U7F; 4U7G; 4U7H,,NQO2,HGNC:7856,Humans,DB03541; DB04216; DB07339; DB08190; DB08228; DB08744
221,Angiotensin-converting enzyme,ACE,178286,J04144,P12821,ACE_HUMAN,1O86; 1O8A; 1UZE; 1UZF; 2C6F; 2C6N; 2IUL; 2IUX; 2OC2; 2XY9; 2XYD; 2YDM; 3BKK; 3BKL; 3L3N; 3NXQ; 4APH; 4APJ; 4BXK; 4BZR; 4BZS; 4C2N; 4C2O; 4C2P; 4C2Q; 4C2R; 4CA5; 4CA6; 4UFA; 4UFB,,ACE,HGNC:2707,Humans,DB00616; DB02032; DB03740; DB08836; DB15565
227,Alcohol dehydrogenase 1A,ADH1A,178092,M12271,P07327,ADH1A_HUMAN,1HSO; 1U3T,,ADH1A,HGNC:249,Humans,DB02721; DB04065
228,"Tryptophan--tRNA ligase, cytoplasmic",WARS,184657,M77804,P23381,SYWC_HUMAN,1O5T; 1R6T; 1R6U; 1ULH; 2AKE; 2AZX; 2DR2; 2QUH; 2QUI; 2QUJ; 2QUK,,WARS,HGNC:12729,Humans,DB01831; DB04537
230,"Tyrosine--tRNA ligase, cytoplasmic",YARS,1184699,U40714,P54577,SYYC_HUMAN,1N3L; 1NTG; 1Q11; 4Q93; 4QBT,,YARS,HGNC:12840,Humans,DB01766; DB03978; DB07205; DB08371; DB08617
232,Microsomal triglyceride transfer protein large subunit,MTTP,414669,X75500,P55157,MTP_HUMAN,"",,MTTP,HGNC:7467,Humans,DB01094
239,Lipoprotein lipase,LPL,307138,M15856,P06858,LIPL_HUMAN,"",,LPL,HGNC:6677,Humans,DB13751
240,Plasminogen activator inhibitor 1,SERPINE1,35272,X04429,P05121,PAI1_HUMAN,1A7C; 1B3K; 1C5G; 1DB2; 1DVM; 1DVN; 1LJ5; 1OC0; 3CVM; 3EOX; 3PB1; 3Q02; 3Q03; 3R4L; 3UT3; 4AQH; 4G8O; 4G8R; 4IC0; 5BRR; 9PAI,,SERPINE1,HGNC:8583,Humans,DB02587; DB13242
241,Adenosine receptor A2b,ADORA2B,178150,M97759,P29275,AA2BR_HUMAN,"",,ADORA2B,HGNC:264,Humans,DB00824
246,Apoptosis regulator Bcl-2,BCL2,179367,M13994,P10415,BCL2_HUMAN,1G5M; 1GJH; 1YSW; 2O21; 2O22; 2O2F; 2W3L; 2XA0; 4AQ3; 4IEH; 4LVT; 4LXD; 4MAN; 5AGW; 5AGX,,BCL2,HGNC:990,Humans,DB12843
247,Muscarinic acetylcholine receptor M5,CHRM5,177988,M80333,P08912,ACM5_HUMAN,"",,CHRM5,HGNC:1954,Humans,DB01239; DB13581
248,Arachidonate 5-lipoxygenase,ALOX5,187193,J03600,P09917,LOX5_HUMAN,2ABV; 3O8Y; 3V92; 3V98; 3V99,,ALOX5,HGNC:435,Humans,DB09285; DB13174
249,Sodium- and chloride-dependent GABA transporter 1,SLC6A1,31658,X54673,P30531,SC6A1_HUMAN,"",,SLC6A1,HGNC:11042,Humans,DB08848
250,Purine nucleoside phosphorylase,PNP,35565,X00737,P00491,PNPH_HUMAN,1M73; 1PF7; 1PWY; 1RCT; 1RFG; 1RR6; 1RSZ; 1RT9; 1ULA; 1ULB; 1V2H; 1V3Q; 1V41; 1V45; 1YRY; 2A0W; 2A0X; 2A0Y; 2OC4; 2OC9; 2ON6; 2Q7O; 3BGS; 3D1V; 3GB9; 3GGS; 3INY; 3K8O; 3K8Q; 3PHB; 4EAR; 4EB8; 4ECE; 4GKA,,NP,HGNC:7892,Humans,DB01667; DB02222; DB02230; DB02377; DB02391; DB02796; DB02857; DB03101; DB03551; DB03609; DB03881; DB04076; DB04260; DB04335; DB04753; DB04754; DB04757
252,Tyrosinase,TYR,340037,M27160,P14679,TYRO_HUMAN,"",,TYR,HGNC:12442,Humans,DB01055
253,"4-aminobutyrate aminotransferase, mitochondrial",ABAT,602705,L32961,P80404,GABT_HUMAN,"",,ABAT,HGNC:23,Humans,DB01699; DB04235
259,"Beta-1,4-galactosyltransferase 1",B4GALT1,29424,X14085,P15291,B4GT1_HUMAN,2AE7; 2AEC; 2AES; 2AGD; 2AH9; 2FY7; 2FYA; 2FYB; 3EE5; 4EE3; 4EE4; 4EE5; 4EEA; 4EEG; 4EEM; 4EEO; 4L41,,B4GALT1,HGNC:924,Humans,DB02696; DB03013; DB03501; DB03685; DB03814
262,Prostaglandin G/H synthase 2,PTGS2,291988,L15326,P35354,PGH2_HUMAN,1V0X,,PTGS2,HGNC:9605,Humans,DB01397; DB03477; DB03866; DB04552; DB09217; DB09285; DB09288; DB09295; DB14009
263,"Nitric oxide synthase, endothelial",NOS3,189212,M93718,P29474,NOS3_HUMAN,1M9J; 1M9K; 1M9M; 1M9Q; 1M9R; 1NIW; 2LL7; 2MG5; 3EAH; 3NOS; 4D1O; 4D1P,,NOS3,HGNC:7876,Humans,DB01686; DB01821; DB01833; DB01997; DB02027; DB02044; DB02048; DB02077; DB02141; DB02207; DB02234; DB02335; DB02589; DB02911; DB02979; DB02994; DB03065; DB03100; DB03144; DB03305; DB03332; DB03707; DB03910; DB03918; DB03963; DB03974; DB04018; DB04223; DB04534; DB04559; DB07001; DB07244; DB07388; DB08018; DB08019
264,Activin receptor type-1,ACVR1,338219,L02911,Q04771,ACVR1_HUMAN,3H9R; 3MTF; 3OOM; 3Q4U; 4BGG; 4C02; 4DYM,,ACVR1,HGNC:171,Humans,DB08597
266,Neprilysin,MME,34758,X07166,P08473,NEP_HUMAN,1DL9; 1DMT; 1QVD; 1R1H; 1R1I; 1R1J; 1Y8J; 2QPJ; 2YB9; 4CTH,,MME,HGNC:7154,Humans,DB00616; DB02062; DB02557; DB02558; DB02597; DB08575; DB08626; DB11623
267,Carbonic anhydrase 1,CA1,29600,X05014,P00915,CAH1_HUMAN,1AZM; 1BZM; 1CRM; 1CZM; 1HCB; 1HUG; 1HUH; 1J9W; 1JV0; 2CAB; 2FOY; 2FW4; 2IT4; 2NMX; 2NN1; 2NN7; 3LXE; 3W6H; 3W6I; 4WR7; 4WUP; 4WUQ,,CA1,HGNC:1368,Humans,DB08155; DB08156; DB08157
270,Renin,REN,190994,L00073,P00797,RENI_HUMAN,1BBS; 1BIL; 1BIM; 1HRN; 1RNE; 2BKS; 2BKT; 2FS4; 2G1N; 2G1O; 2G1R; 2G1S; 2G1Y; 2G20; 2G21; 2G22; 2G24; 2G26; 2G27; 2I4Q; 2IKO; 2IKU; 2IL2; 2REN; 2V0Z; 2V10; 2V11; 2V12; 2V13; 2V16; 2X0B; 3D91; 3G6Z; 3G70; 3G72; 3GW5; 3K1W; 3KM4; 3O9L; 3OAD; 3OAG; 3OOT; 3OQF; 3OQK; 3OWN; 3Q3T; 3Q4B; 3Q5H; 3SFC; 3VCM; 3VSW; 3VSX; 3VUC; 3VYD; 3VYE; 3VYF; 4AMT; 4GJ5; 4GJ6; 4GJ7; 4GJ8; 4GJ9; 4GJA; 4GJB; 4GJC; 4GJD; 4PYV; 4Q1N; 4RYC; 4RYG; 4RZ1; 4S1G; 4XX3; 4XX4,,REN,HGNC:9958,Humans,DB00212; DB01844; DB02296; DB02803; DB03024; DB03395; DB03736; DB03968; DB04379; DB04387; DB06899; DB06967; DB07059; DB07113; DB07174; DB07244; DB08099
273,Kynurenine--oxoglutarate transaminase 1,CCBL1,758591,X82224,Q16773,KAT1_HUMAN,1W7L; 1W7M; 1W7N; 3FVS; 3FVU; 3FVX; 4WLH; 4WLJ; 4WP0,,CCBL1,HGNC:1564,Humans,DB02142; DB02556; DB04083; DB07950
279,30S ribosomal protein S12,rpsL,43010,V00355,P0A7S3,RS12_ECOLI,1M5G; 1MJ1; 1ZN1; 2YKR; 3DEG; 3EP2; 3EQ3; 3EQ4; 3J0D; 3J0E; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB03615; DB04729; DB06696
280,Antithrombin-III,SERPINC1,179161,M21642,P01008,ANT3_HUMAN,1ANT; 1ATH; 1AZX; 1BR8; 1DZG; 1DZH; 1E03; 1E04; 1E05; 1JVQ; 1LK6; 1NQ9; 1OYH; 1R1L; 1SR5; 1T1F; 1TB6; 2ANT; 2B4X; 2B5T; 2BEH; 2GD4; 2HIJ; 2ZNH; 3EVJ; 3KCG; 4EB1,,SERPINC1,HGNC:775,Humans,DB04464
286,Arginase-1,ARG1,178995,M14502,P05089,ARGI1_HUMAN,1WVA; 1WVB; 2AEB; 2PHA; 2PHO; 2PLL; 2ZAV; 3DJ8; 3E6K; 3E6V; 3F80; 3GMZ; 3GN0; 3KV2; 3LP4; 3LP7; 3MFV; 3MFW; 3MJL; 3SJT; 3SKK; 3TF3; 3TH7; 3THE; 3THH; 3THJ; 4FCI; 4FCK; 4GSM; 4GSV; 4GSZ; 4GWC; 4GWD; 4HWW; 4HXQ; 4IE1,,ARG1,HGNC:663,Humans,DB01983; DB02499; DB02689; DB03144; DB03731; DB04197; DB04530; DB04585; DB04648
289,Alpha-2A adrenergic receptor,ADRA2A,178196,M23533,P08913,ADA2A_HUMAN,1HLL; 1HO9; 1HOD; 1HOF,,ADRA2A,HGNC:281,Humans,DB01472; DB09244
291,5-hydroxytryptamine receptor 1A,HTR1A,189928,M28269,P08908,5HT1A_HUMAN,"",,HTR1A,HGNC:5286,Humans,DB00866; DB01614; DB08807; DB08922; DB09244; DB14009; DB14010
