ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
1164,Toll-like receptor 2,TLR2,3132528,AF051152,O60603,TLR2_HUMAN,1FYW; 1FYX; 1O77; 2Z7X; 2Z80; 6NIG; 8AR0,TLR2,TLR2,HGNC:11848,Humans,DB00045
1186,Transient receptor potential cation channel subfamily M member 8,TRPM8,20147036,AY090109,Q7Z2W7,TRPM8_HUMAN,8BDC,TRPM8,TRPM8,HGNC:17961,Humans,DB01744
1204,Equilibrative nucleoside transporter 1,SLC29A1,1845345,U81375,Q99808,S29A1_HUMAN,6OB6; 6OB7; 8TZI,SLC29A1,SLC29A1,HGNC:11003,Humans,DB00197
1206,Protein S100-A12,S100A12,1545946,X97859,P80511,S10AC_HUMAN,1E8A; 1GQM; 1ODB; 2M9G; 2WC8; 2WCB; 2WCE; 2WCF,S100A12,S100A12,HGNC:10489,Humans,DB01025
1246,Camphor 5-monooxygenase,camC,151115,M12546,P00183,CPXA_PSEPU,1AKD; 1C8J; 1CP4; 1DZ4; 1DZ6; 1DZ8; 1DZ9; 1GEB; 1GEK; 1GEM; 1GJM; 1IWI; 1IWJ; 1IWK; 1J51; 1K2O; 1LWL; 1MPW; 1NOO; 1O76; 1P2Y; 1P7R; 1PHA; 1PHB; 1PHC; 1PHD; 1PHE; 1PHF; 1PHG; 1QMQ; 1RE9; 1RF9; 1T85; 1T86; 1T87; 1T88; 1UYU; 1YRC; 1YRD; 2A1M; 2A1N; 2A1O; 2CP4; 2CPP; 2FE6; 2FER; 2FEU; 2FRZ; 2GQX; 2GR6; 2H7Q; 2H7R; 2H7S; 2L8M; 2LQD; 2M56; 2QBL; 2QBM; 2QBN; 2QBO; 2Z97; 2ZAW; 2ZAX; 2ZUH; 2ZUI; 2ZUJ; 2ZWT; 2ZWU; 3CP4; 3CPP; 3FWF; 3FWG; 3FWI; 3FWJ; 3L61; 3L62; 3L63; 3OIA; 3OL5; 3P6M; 3P6N; 3P6O; 3P6P; 3P6Q; 3P6R; 3P6S; 3P6T; 3P6U; 3P6V; 3P6W; 3P6X; 3W9C; 3WRH; 3WRI; 3WRJ; 3WRK; 3WRL; 3WRM; 4CP4; 4CPP; 4EK1; 4G3R; 4JWS; 4JWU; 4JX1; 4KKY; 4L49; 4L4A; 4L4B; 4L4C; 4L4D; 4L4E; 4L4F; 4L4G; 5CP4; 5CPP; 6CP4; 6CPP; 7CPP; 8CPP,,,,Pseudomonas putida,DB01744
1260,"Thymidine kinase, cytosolic",TK1,339709,K02581,P04183,KITH_HUMAN,1W4R; 1XBT; 2ORV; 2WVJ,TK1,TK1,HGNC:11830,Humans,DB13421
1287,"3',5'-cyclic-AMP phosphodiesterase 4D",PDE4D,347130,L20970,Q08499,PDE4D_HUMAN,1E9K; 1MKD; 1OYN; 1PTW; 1Q9M; 1TB7; 1TBB; 1XOM; 1XON; 1XOQ; 1XOR; 1Y2B; 1Y2C; 1Y2D; 1Y2E; 1Y2K; 1ZKN; 2FM0; 2FM5; 2PW3; 2QYN; 3G4G; 3G4I; 3G4K; 3G4L; 3G58; 3IAD; 3IAK; 3K4S; 3SL3; 3SL4; 3SL5; 3SL6; 3SL8; 3V9B; 4OGB; 4W1O; 4WCU; 5K1I; 5K32; 5LBO; 5TKB; 5WH5; 5WH6; 5WQA; 6AKR; 6BOJ; 6F6U; 6F8R; 6F8T; 6F8U; 6F8V; 6F8W; 6F8X; 6FDC; 6FDI; 6FE7; 6FEB; 6FET; 6FT0; 6FTA; 6FTW; 6FW3; 6HWO; 6IAG; 6IBF; 6IM6; 6IMB; 6IMD; 6IMI; 6IMO; 6IMR; 6IMT; 6IND; 6INK; 6INM; 6KJZ; 6KK0; 6LRM; 6NJH; 6NJI; 6NJJ; 6RCW; 6ZBA; 7A8Q; 7A9V; 7AAG; 7AB9; 7ABD; 7ABE; 7ABJ; 7AY6; 7B9H; 7CBJ; 7CBQ; 7F2K; 7F2L; 7F2M; 7W4X; 7W4Y; 7XAA; 7XAB; 7XBB; 7YQF; 7YSX; 8K4C; 8K4H; 8W4Q; 8W4R; 8WDN; 8WDO; 8YLC,PDE4D,PDE4D,HGNC:8783,Humans,DB00131
1343,Tryptophan--tRNA ligase,trpS,143784,M14742,P00953,SYW_GEOSE,1D2R; 1I6K; 1I6L; 1I6M; 1M83; 1MAU; 1MAW; 1MB2; 2OV4; 3FHJ; 3FI0; 5DK4,,,,Geobacillus stearothermophilus,DB00150
1473,Adenosine 5'-monophosphoramidase HINT1,HINT1,862933,U27143,P49773,HINT1_HUMAN,1AV5; 1KPA; 1KPB; 1KPC; 1KPE; 1KPF; 3TW2; 4EQE; 4EQG; 4EQH; 4ZKL; 4ZKV; 5ED3; 5ED6; 5EMT; 5I2E; 5I2F; 5IPB; 5IPC; 5IPD; 5IPE; 5KLY; 5KLZ; 5KM0; 5KM1; 5KM2; 5KM3; 5KM4; 5KM6; 5KMA; 5KMB; 5KMC; 5O8I; 5WA8; 5WA9; 5WAA; 6B42; 6G9Z; 6J53; 6J58; 6J5S; 6J5Z; 6J64; 6J65; 6N3V; 6N3W; 6N3X; 6N3Y; 6YQM; 7Q2U; 8P8P; 8PA6; 8PA9; 8PAF; 8PAI; 8PWK; 8WZD,HINT1,HINT1,HGNC:4912,Humans,DB00131
1478,Genome polyprotein,,329771,M58335,P26663,POLG_HCVBK,1A1Q; 1BT7; 1C2P; 1CSJ; 1CU1; 1GX5; 1GX6; 1JXP; 1NHU; 1NHV; 1NS3; 1OS5; 1QUV; 2AWZ; 2AX0; 2AX1; 2BRK; 2BRL; 2DXS; 2GIQ; 2GIR; 2HAI; 2HWH; 2HWI; 2I1R; 2JC0; 2JC1; 2O5D; 2WCX; 2WHO; 2WRM; 2XWY; 2ZKU; 3BR9; 3BSA; 3BSC; 3CDE; 3CIZ; 3CJ0; 3CJ2; 3CJ3; 3CJ4; 3CJ5; 3CO9; 3CVK; 3CWJ; 3D28; 3D5M; 3E51; 3FQK; 3FRZ; 3G86; 3GYN; 3H2L; 3H59; 3H5S; 3H5U; 3H98; 3IGV; 3MF5; 3RVB; 3UA7; 3UDL; 3VQS; 4A92; 4B6E; 4B6F; 4B71; 4B73; 4B74; 4B75; 4B76; 4DGV; 4DGY; 4EO6; 4EO8; 4IH5; 4IH6; 4IH7; 4K8B; 4KAI; 4KB7; 4KBI; 4KE5; 4MIA; 4MIB; 4MK7; 4MK8; 4MK9; 4MKA; 4MKB; 4TN2; 8OHM,,,,Hepatitis C virus genotype 1b (isolate BK),DB11586
1544,Dr hemagglutinin structural subunit,draA,145801,M62834,P24093,DRAA_ECOLX,1USQ; 1UT1; 2JKJ; 2JKL; 2JKN; 2W5P,,,,Escherichia coli,DB00446
1653,Carbonic anhydrase 12,CA12,2984693,AF051882,O43570,CAH12_HUMAN,1JCZ; 1JD0; 4HT2; 4KP5; 4KP8; 4Q0L; 4QJ0; 4QJO; 4QJW; 4WW8; 5LL5; 5LL9; 5LLO; 5LLP; 5MSA; 5MSB; 6G5L; 6G7A; 6QN0; 6QNG; 6QNL; 6R6Y; 6R71; 6RPS; 6T5P; 6T5Q; 7PP9; 7PUU; 7PUV; 7PUW; 8CO3,CA12,CA12,HGNC:1371,Humans,DB00774; DB06795; DB14086
1656,Suppressor of tumorigenicity 14 protein,ST14,6647302,AF118224,Q9Y5Y6,ST14_HUMAN,1EAW; 1EAX; 2GV6; 2GV7; 3BN9; 3NCL; 3NPS; 3P8F; 3P8G; 3SO3; 4IS5; 4ISL; 4ISN; 4ISO; 4JYT; 4JZ1; 4JZI; 4O97; 4O9V; 4R0I; 5LYO; 6N4T; 6T9T; 8G1V; 8G1W,ST14,ST14,HGNC:11344,Humans,DB00013
1739,Serine protease 1,PRSS1,521216,M22612,P07477,TRY1_HUMAN,1FXY; 1TRN; 2RA3; 4WWY; 4WXV; 7QE8; 7QE9; 8H3S,PRSS1,PRSS1,HGNC:9475,Humans,DB06692
2050,Gag-Pol polyprotein,gag-pol,326388,M15654,P03366,POL_HV1B1,1A9M; 1AJV; 1AJX; 1AXA; 1BQM; 1BQN; 1D4H; 1D4I; 1D4J; 1DLO; 1DW6; 1EBK; 1EBW; 1EBY; 1EBZ; 1EC0; 1EC1; 1EC2; 1EC3; 1EET; 1G35; 1GNM; 1GNN; 1GNO; 1HAR; 1HBV; 1HEF; 1HEG; 1HIH; 1HMV; 1HNI; 1HNV; 1HOS; 1HPS; 1HPZ; 1HQE; 1HQU; 1HRH; 1HTE; 1HTF; 1HTG; 1HVI; 1HVK; 1HVP; 1HVU; 1HYS; 1IKV; 1IKW; 1IKX; 1IKY; 1J5O; 1KJH; 1MER; 1MES; 1MET; 1MEU; 1N5Y; 1N6Q; 1NPA; 1NPV; 1NPW; 1QE1; 1QMC; 1R0A; 1RDH; 1RTD; 1RVL; 1RVM; 1RVN; 1RVO; 1RVP; 1RVQ; 1RVR; 1S6P; 1S6Q; 1S9E; 1S9G; 1SBG; 1SUQ; 1SV5; 1T03; 1T05; 1T7K; 1TV6; 1TVR; 1UWB; 1W5V; 1W5W; 1W5X; 1W5Y; 1YT9; 1ZP8; 1ZPA; 1ZSF; 1ZSR; 2AQU; 2B5J; 2B6A; 2BAN; 2BBB; 2BE2; 2EXF; 2G69; 2HB3; 2HMI; 2HNZ; 2HS1; 2HS2; 2I4D; 2I4U; 2I4V; 2I4W; 2I4X; 2I5J; 2IAJ; 2IC3; 2IDW; 2IEO; 2JZW; 2L45; 2L46; 2L4L; 2UXZ; 2UY0; 2VG5; 2VG6; 2VG7; 2X4U; 2YKM; 2YKN; 2ZD1; 2ZE2; 3AVI; 3BGR; 3DLK; 3GGA; 3GGV; 3GGX; 3HVT; 3IG1; 3IRX; 3IS9; 3ISN; 3ITH; 3JSM; 3JYT; 3K2P; 3K4V; 3KLE; 3KLF; 3KLG; 3KLH; 3KLI; 3NDT; 3NU3; 3NU4; 3NU5; 3NU6; 3NU9; 3NUJ; 3NUO; 3OK9; 3PSU; 3QAA; 3QLH; 3QO9; 3TKG; 3TKW; 3TL9; 3TLH; 3V4I; 3V6D; 3V81; 3ZPS; 3ZPT; 3ZPU; 4COE; 4CP7; 4CPQ; 4CPR; 4CPS; 4CPT; 4CPU; 4CPW; 4CPX; 4DG1; 4G1Q; 4G8G; 4G8I; 4G9D; 4G9F; 4H4M; 4H4O; 4I2P; 4I2Q; 4ICL; 4ID5; 4IDK; 4IFV; 4IFY; 4IG0; 4IG3; 4KFB; 4KKO; 4KO0; 4LSL; 4LSN; 4MFB; 4O44; 4O4G; 4OJR; 4PQU; 4PUO; 4PWD; 4Q0B; 4QAG; 4R5P; 4RW4; 4RW6; 4RW7; 4RW8; 4RW9; 4U8W; 4WE1; 4YE3; 4YHQ; 4ZIP; 4ZLS; 5AGZ; 5AH6; 5AH7; 5AH8; 5AH9; 5AHA; 5AHB; 5AHC; 5BRY; 5BS4; 5C24; 5C25; 5C42; 5D3G,,,,,DB11586
2083,Sodium channel protein type 4 subunit alpha,SCN4A,338213,M81758,P35499,SCN4A_HUMAN,6AGF; 6MBA; 6MC9,SCN4A,SCN4A,HGNC:10591,Humans,DB01195
2088,Estrogen-related receptor gamma,ESRRG,4092075,AF094518,P62508,ERR3_HUMAN,1KV6; 1TFC; 1VJB; 2E2R; 2EWP; 2GP7; 2GPO; 2GPP; 2GPU; 2GPV; 2P7A; 2P7G; 2P7Z; 2ZAS; 2ZBS; 2ZKC; 5YSO; 6A6K; 6I61; 6I62; 6I63; 6I64; 6I65; 6I66; 6I67; 6K3N; 6KNR; 6XXC; 6XY5; 6Y18; 6Y1D; 6Y3W; 6Y58; 8B4Q; 8BJG; 8BJN; 8BM5; 8IFO,ESRRG,ESRRG,HGNC:3474,Humans,DB00197; DB00255; DB06786
2089,Catechol O-methyltransferase,COMT,180920,M65212,P21964,COMT_HUMAN,3A7E; 3BWM; 3BWY; 4PYI; 4PYJ; 4PYK; 4XUC; 4XUD; 4XUE; 5LSA; 6I3C; 6I3D,COMT,COMT,HGNC:2228,Humans,DB00323; DB04820
2090,Aromatase,CYP19A1,179002,M22246,P11511,CP19A_HUMAN,3EQM; 3S79; 3S7S; 4GL5; 4GL7; 4KQ8; 5JKV; 5JKW; 5JL6; 5JL7; 5JL9,CYP19A1,CYP19A1,HGNC:2594,Humans,DB08905
2093,Complement C1r subcomponent,C1R,29539,X04701,P00736,C1R_HUMAN,1APQ; 1GPZ; 1MD7; 1MD8; 2QY0; 6F1C; 6F1D; 6F1H; 6F39,C1R,C1R,HGNC:1246,Humans,DB00111
2094,Complement C1q subcomponent subunit A,C1QA,4894854,AF135157,P02745,C1QA_HUMAN,1PK6; 2JG8; 2JG9; 2WNU; 2WNV; 5HKJ; 5HZF; 6FCZ; 6Z6V,C1QA,C1QA,HGNC:1241,Humans,DB00111
2095,Complement C1q subcomponent subunit B,C1QB,573114,X03084,P02746,C1QB_HUMAN,1PK6; 2JG8; 2JG9; 2WNU; 2WNV; 5HKJ; 5HZF; 6FCZ; 6Z6V,C1QB,C1QB,HGNC:1242,Humans,DB00111
2096,Complement C1q subcomponent subunit C,C1QC,33150626,AF087892,P02747,C1QC_HUMAN,1PK6; 2JG8; 2JG9; 2WNU; 2WNV; 5HKJ; 5HZF; 6FCZ; 6Z6V,C1QC,C1QC,HGNC:1245,Humans,DB00111
2097,Low affinity immunoglobulin gamma Fc region receptor III-A,FCGR3A,31324,X52645,P08637,FCG3A_HUMAN,3AY4; 3SGJ; 3SGK; 3WN5; 5BW7; 5D6D; 5ML9; 5MN2; 5VU0; 5XJE; 5XJF; 5YC5; 7SEG; 7URU,FCGR3A,FCGR3A,HGNC:3619,Humans,DB00092; DB00111; DB06607
2098,Low affinity immunoglobulin gamma Fc region receptor II-a,FCGR2A,182474,M31932,P12318,FCG2A_HUMAN,1FCG; 1H9V; 3D5O; 3RY4; 3RY5; 3RY6; 8CHA,FCGR2A,FCGR2A,HGNC:3616,Humans,DB00111; DB06607
2099,Low affinity immunoglobulin gamma Fc region receptor II-b,FCGR2B,4099445,U87560,P31994,FCG2B_HUMAN,2FCB; 3WJJ; 5OCC,FCGR2B,FCGR2B,HGNC:3618,Humans,DB00111
2100,Low affinity immunoglobulin gamma Fc region receptor II-c,FCGR2C,32074,X17652,P31995,FCG2C_HUMAN,3WJL; 6YAX,FCGR2C,FCGR2C,HGNC:15626,Humans,DB00111
2112,Plasma serine protease inhibitor,SERPINA5,180550,J02639,P05154,IPSP_HUMAN,1LQ8; 2HI9; 2OL2; 3DY0,SERPINA5,SERPINA5,HGNC:8723,Humans,DB00013; DB00055
2113,Nidogen-1,NID1,189209,M30269,P14543,NID1_HUMAN,,NID1,NID1,HGNC:7821,Humans,DB00013
2114,Bone marrow proteoglycan,PRG2,34476,Y00809,P13727,PRG2_HUMAN,1H8U; 2BRS; 4QXX; 7Y5N; 8HGG,PRG2,PRG2,HGNC:9362,Humans,DB06752
2128,Serine protease hepsin,HPN,306886,M18930,P05981,HEPS_HUMAN,1O5E; 1O5F; 1P57; 1Z8G; 3T2N; 5CE1,HPN,HPN,HGNC:5155,Humans,DB00522
2142,Serpin B6,SERPINB6,297412,Z22658,P35237,SPB6_HUMAN,,SERPINB6,SERPINB6,HGNC:8950,Humans,DB00055
2180,Cholinesterase,BCHE,1311630,M32391,P06276,CHLE_HUMAN,1P0I; 1P0M; 1P0P; 1P0Q; 1XLU; 1XLV; 1XLW; 2J4C; 2PM8; 2WID; 2WIF; 2WIG; 2WIJ; 2WIK; 2WIL; 2WSL; 2XMB; 2XMC; 2XMD; 2XMG; 2XQF; 2XQG; 2XQI; 2XQJ; 2XQK; 2Y1K; 3DJY; 3DKK; 3O9M; 4AQD; 4AXB; 4B0O; 4B0P; 4BBZ; 4BDS; 4TPK; 4XII; 5DYT; 5DYW; 5DYY; 5K5E; 5LKR; 5NN0; 6EMI; 6EP4; 6EQP; 6EQQ; 6ESJ; 6ESY; 6EYF; 6EZ2; 6F7Q; 6I0B; 6I0C; 6I2T; 6QAA; 6QAB; 6QAC; 6QAD; 6QAE; 6R6V; 6R6W; 6RUA; 6SAM; 6T9P; 6T9S; 6XTA; 6ZWI; 7AIY; 7AMZ; 7AWG; 7AWH; 7AWI; 7BGC; 7BO3; 7BO4; 7Q1M; 7Q1N; 7Q1O; 7Q1P; 7QBQ; 7QBR; 7QHD; 7QHE; 7ZPB; 8AI7; 8AM1; 8AM2; 8CGO,BCHE,BCHE,HGNC:983,Humans,DB00382; DB00677
2196,Amine oxidase [flavin-containing] B,MAOB,398415,S62734,P27338,AOFB_HUMAN,1GOS; 1OJ9; 1OJA; 1OJC; 1OJD; 1S2Q; 1S2Y; 1S3B; 1S3E; 2BK3; 2BK4; 2BK5; 2BYB; 2C64; 2C65; 2C66; 2C67; 2C70; 2C72; 2C73; 2C75; 2C76; 2V5Z; 2V60; 2V61; 2VRL; 2VRM; 2VZ2; 2XCG; 2XFN; 2XFO; 2XFP; 2XFQ; 2XFU; 3PO7; 3ZYX; 4A79; 4A7A; 4CRT; 5MRL; 6FVZ; 6FW0; 6FWC; 6RKB; 6RKP; 6RLE; 6YT2; 7B0V; 7B0Z; 7P4F; 7P4H; 7ZW3,MAOB,MAOB,HGNC:6834,Humans,DB01577; DB04818; DB04820; DB04821; DB04832; DB09185
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,2BXR; 2BXS; 2Z5X; 2Z5Y,MAOA,MAOA,HGNC:6833,Humans,DB01577; DB04818; DB04820; DB04821; DB04832; DB09185
2201,"Peptide deformylase, mitochondrial",PDF,11320944,AF239156,Q9HBH1,DEFM_HUMAN,3G5K; 3G5P,PDF,PDF,HGNC:30012,Humans,DB08878
2218,G protein-activated inward rectifier potassium channel 4,KCNJ5,1055026,U39195,P48544,KCNJ5_HUMAN,,KCNJ5,KCNJ5,HGNC:6266,Humans,DB08954
2252,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",SDHD,2351037,AB006202,O14521,DHSD_HUMAN,8GS8,SDHD,SDHD,HGNC:10683,Humans,DB00756
2311,"Tryptophan--tRNA ligase, mitochondrial",WARS2,6572289,AJ242739,Q9UGM6,SYWM_HUMAN,5EKD,WARS2,WARS2,HGNC:12730,Humans,DB00150
2341,Neuronal acetylcholine receptor subunit alpha-7,CHRNA7,496607,X70297,P36544,ACHA7_HUMAN,2MAW; 5AFH; 5AFJ; 5AFK; 5AFL; 5AFM; 5AFN; 7EKI; 7EKP; 7EKT; 7KOO; 7KOQ; 7KOX; 7RPM; 8C9X; 8CAU; 8CE4; 8CI1; 8CI2; 8F4V; 8P1H; 8UT1; 8UTB; 8UZJ; 8V80; 8V82; 8V86; 8V88; 8V89; 8V8A; 8V8C; 8V8D,CHRNA7,CHRNA7,HGNC:1960,Humans,DB00463
2344,Gamma-aminobutyric acid receptor subunit beta-1,GABRB1,31635,X14767,P18505,GBRB1_HUMAN,,GABRB1,GABRB1,HGNC:4081,Humans,DB00431
2345,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,P28472,GBRB3_HUMAN,4COF; 5O8F; 5OJM; 6A96; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6QFA; 7PBD; 7PBZ; 7PC0; 7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNA; 7QNB; 7QNC; 7QND; 7QNE; 8PVB,GABRB3,GABRB3,HGNC:4083,Humans,DB00431
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,6D6T; 6D6U; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRB2,GABRB2,HGNC:4082,Humans,DB00189
2354,Voltage-dependent L-type calcium channel subunit beta-2,CACNB2,300417,S60415,Q08289,CACB2_HUMAN,8HLP; 8HMA; 8HMB,CACNB2,CACNB2,HGNC:1402,Humans,DB01388
2355,Voltage-dependent L-type calcium channel subunit alpha-1S,CACNA1S,1698403,U30707,Q13698,CAC1S_HUMAN,2VAY; 6B27,CACNA1S,CACNA1S,HGNC:1397,Humans,DB01388
2356,Voltage-dependent L-type calcium channel subunit beta-4,CACNB4,2058727,U95020,O00305,CACB4_HUMAN,2D46,CACNB4,CACNB4,HGNC:1404,Humans,DB01388
2357,Voltage-dependent L-type calcium channel subunit alpha-1F,CACNA1F,3183953,AJ006216,O60840,CAC1F_HUMAN,,CACNA1F,CACNA1F,HGNC:1393,Humans,DB01388
2358,Voltage-dependent L-type calcium channel subunit beta-3,CACNB3,435135,X76555,P54284,CACB3_HUMAN,7MIX; 7MIY; 7UHF; 7UHG; 8E59; 8E5A; 8E5B; 8EPL; 8FHS; 8WE6; 8WE7; 8WE8; 8WE9; 8X90; 8X91; 8X93,CACNB3,CACNB3,HGNC:1403,Humans,DB01388
2359,Voltage-dependent L-type calcium channel subunit alpha-1D,CACNA1D,179764,M76558,Q01668,CAC1D_HUMAN,3LV3; 7UHF; 7UHG; 8E59; 8E5A; 8E5B,CACNA1D,CACNA1D,HGNC:1391,Humans,DB01388
2360,Dihydropteroate synthetase,,505177,Z30658,Q27738,Q27738_PLAFA,,,,,Plasmodium falciparum,DB00664; DB06147
2366,Histone deacetylase 2,HDAC2,1667394,U31814,Q92769,HDAC2_HUMAN,3MAX; 4LXZ; 4LY1; 5IWG; 5IX0; 6G3O; 6WBW; 6WBZ; 6WHN; 6WHO; 6WHQ; 6WHZ; 6WI3; 6XDM; 6XEB; 6XEC; 7JS8; 7KBG; 7KBH; 7LTG; 7LTK; 7LTL; 7MOS; 7MOT; 7MOX; 7MOY; 7MOZ; 7ZZO; 7ZZP; 7ZZR; 7ZZS; 7ZZT; 7ZZU; 7ZZW; 8A0B; 8BPA; 8BPB; 8BPC; 8C60,HDAC2,HDAC2,HGNC:4853,Humans,DB09091
2368,Histone deacetylase 6,HDAC6,4754911,AF132609,Q9UBN7,HDAC6_HUMAN,3C5K; 3GV4; 3PHD; 5B8D; 5EDU; 5KH3; 5KH7; 5KH9; 5WBN; 5WPB; 6CE6; 6CE8; 6CEA; 6CEC; 6CED; 6CEE; 6CEF; 7ZYU; 8G43; 8G44; 8G45,HDAC6,HDAC6,HGNC:14064,Humans,DB13346
2375,Prostaglandin E2 receptor EP3 subtype,PTGER3,,S69200,P43115,PE2R3_HUMAN,6AK3; 6M9T; 7WU9; 8GDC,PTGER3,PTGER3,HGNC:9595,Humans,DB08964
2388,DNA gyrase subunit B,gyrB,,X71437,P0A0K8,GYRB_STAAU,3G75; 3G7B; 3TTZ; 3U2D; 3U2K; 4PLB; 4URM; 4URO; 5BS3; 5D7D; 5D7R,,,,Staphylococcus aureus,DB00365; DB00685; DB01044; DB01051; DB01208; DB01405
2396,Voltage-dependent calcium channel subunit alpha-2/delta-2,CACNA2D2,,AJ251368,Q9NY47,CA2D2_HUMAN,,CACNA2D2,CACNA2D2,HGNC:1400,Humans,DB01244
2406,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform",PIK3CD,,Y10055,O00329,PK3CD_HUMAN,5DXU; 5M6U; 5T8F; 5UBT; 5VLR; 6G6W; 6OCO; 6OCU; 6PYR; 6PYU; 7JIS; 7LM2; 7LQ1; 8BCY; 8S3R,PIK3CD,PIK3CD,HGNC:8977,Humans,DB14989
2425,DNA topoisomerase 2-beta,TOP2B,,X68060,Q02880,TOP2B_HUMAN,3QX3; 4G0U; 4G0V; 4G0W; 4J3N; 5GWI; 5GWJ; 5ZAD; 5ZEN; 5ZQF; 5ZRF; 7QFN; 7QFO; 7YQ8; 7ZBG; 8KE7,TOP2B,TOP2B,HGNC:11990,Humans,DB00380; DB00827; DB01051
2431,"Fructose-1,6-bisphosphatase 1",FBP1,,L10320,P09467,F16P1_HUMAN,1FTA; 2FHY; 2FIE; 2FIX; 2JJK; 2VT5; 2WBB; 2WBD; 2Y5K; 2Y5L; 3A29; 3KBZ; 3KC0; 3KC1; 4MJO; 5LDZ; 5PZQ; 5PZR; 5PZS; 5PZT; 5PZU; 5PZV; 5PZW; 5PZX; 5PZY; 5PZZ; 5Q00; 5Q01; 5Q02; 5Q03; 5Q04; 5Q05; 5Q06; 5Q07; 5Q08; 5Q09; 5Q0A; 5Q0B; 6LS5; 6LW2; 7C9Q; 7CVH; 7CVN; 7CWE; 7EZF; 7EZP; 7EZR; 7WJV; 7WVB,FBP1,FBP1,HGNC:3606,Humans,DB00131
2437,Carbonic anhydrase 9,CA9,,X66839,Q16790,CAH9_HUMAN,2HKF; 3IAI; 5DVX; 5FL4; 5FL5; 5FL6; 6FE0; 6FE1; 6FE2; 6G98; 6G9U; 6QN2; 6QN5; 6QN6; 6QUT; 6RQN; 6RQQ; 6RQU; 6RQW; 6TL5; 6TL6; 6Y74; 7POM; 8CO0; 8Q18; 8Q19; 8Q1A,CA9,CA9,HGNC:1383,Humans,DB00774; DB14086
2441,ATP-sensitive inward rectifier potassium channel 8,KCNJ8,,D50312,Q15842,KCNJ8_HUMAN,,KCNJ8,KCNJ8,HGNC:6269,Humans,DB00914
2446,Epithelial cell adhesion molecule,EPCAM,,M32325,P16422,EPCAM_HUMAN,4MZV; 6I07,EPCAM,TACSTD1,HGNC:11529,Humans,DB06607; DB09336
2705,Liver carboxylesterase 1,CES1,,M73499,P23141,EST1_HUMAN,1MX1; 1MX5; 1MX9; 1YA4; 1YA8; 1YAH; 1YAJ; 2DQY; 2DQZ; 2DR0; 2H7C; 2HRQ; 2HRR; 3K9B; 4AB1; 5A7F; 5A7G; 5A7H; 8EOR,CES1,CES1,HGNC:1863,Humans,DB00382; DB00647
2793,Cytochrome P450 2C9,CYP2C9,,AY341248,P11712,CP2C9_HUMAN,1OG2; 1OG5; 1R9O; 4NZ2; 5A5I; 5A5J; 5K7K; 5W0C; 5X23; 5X24; 5XXI; 6VLT; 7RL2; 8VX0; 8VZ7,CYP2C9,CYP2C9,HGNC:2623,Humans,DB12319
3201,Annexin A3,ANXA3,,M20560,P12429,ANXA3_HUMAN,1AII; 1AXN,ANXA3,ANXA3,HGNC:541,Humans,DB09095
3323,"Dual specificity calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1B",PDE1B,,U56976,Q01064,PDE1B_HUMAN,1TAZ; 4NPV; 4NPW; 5B25; 5UOY; 5UP0; 5W6E,PDE1B,PDE1B,HGNC:8775,Humans,DB01244
3408,Baculoviral IAP repeat-containing protein 5,BIRC5,,U75285,O15392,BIRC5_HUMAN,1E31; 1F3H; 1XOX; 2QFA; 2RAW; 2RAX; 3UEC; 3UED; 3UEE; 3UEF; 3UEG; 3UEH; 3UEI; 3UIG; 3UIH; 3UII; 3UIJ; 3UIK; 4A0I; 4A0J; 4A0N; 6SHO; 6YIE; 6YIF; 6YIH; 7LBK; 7LBO; 7LBP; 7LBQ,BIRC5,BIRC5,HGNC:593,Humans,DB00206
3416,Transient receptor potential cation channel subfamily V member 3,TRPV3,,AJ487035,Q8NET8,TRPV3_HUMAN,6H9J; 6HA6; 6MHO; 6MHS; 6MHV; 6MHW; 6MHX; 6OT2; 6OT5; 6UW4; 6UW6; 6UW8; 6UW9; 7QQN; 7XJ0; 7XJ1; 7XJ2; 7XJ3; 8GKA; 8GKG; 8V6K; 8V6L; 8V6M; 8V6N; 8V6O,TRPV3,TRPV3,HGNC:18084,Humans,DB01744
3427,Genome polyprotein,,,M62321,P26664,POLG_HCV1,1RTL; 2A4G; 2GVF; 3EYD; 3HKW; 3KN2; 3QGH; 3QGI; 3RC4; 3RC5,,,,,DB05521; DB08873
