ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
799,DNA gyrase subunit B,gyrB,41646,X04341,P0AES6,GYRB_ECOLI,1AJ6; 1EI1; 1KZN; 3G7E; 3NUH; 4DUH; 4HYP; 4KFG; 4PRV; 4PRX; 4PU9; 4WUB; 4WUC; 4WUD; 4XTJ; 4ZVI,,,,Escherichia coli (strain K12),DB03966; DB04395; DB13912
800,3-oxoacyl-[acyl-carrier-protein] synthase 2,fabF,572680,Z34979,P0AAI5,FABF_ECOLI,1B3N; 1KAS; 2GFV; 2GFW; 2GFX; 2GFY; 3G0Y; 3G11; 3HNZ; 3HO2; 3HO9; 3I8P,,,,Escherichia coli (strain K12),DB01034; DB03017; DB08366; DB08407
801,3-oxoacyl-[acyl-carrier-protein] synthase 1,fabB,145884,M24427,P0A953,FABB_ECOLI,1DD8; 1EK4; 1F91; 1FJ4; 1FJ8; 1G5X; 1H4F; 2AQ7; 2AQB; 2BUH; 2BUI; 2BYW; 2BYX; 2BYY; 2BYZ; 2BZ3; 2BZ4; 2CDH; 2CF2; 2VB7; 2VB8; 2VB9; 2VBA,,,,Escherichia coli (strain K12),DB01034; DB03017; DB03600; DB04302; DB08359; DB08627; DB08628
803,Dihydropteroate synthase,folP,41273,X68776,P0AC13,DHPS_ECOLI,1AJ0; 1AJ2; 1AJZ,,,,Escherichia coli (strain K12),DB03592; DB03705; DB04047; DB04196; DB13667; DB14189
807,Glutathione S-transferase Mu 1,GSTM1,31924,X08020,P09488,GSTM1_HUMAN,1GTU; 1XW6; 1XWK; 1YJ6; 2F3M; 7BEU,GSTM1,GSTM1,HGNC:4632,Humans,DB01834; DB02165; DB02458; DB03314; DB04187
808,Glutathione S-transferase kappa 1,GSTK1,41351794,AY520571,Q9Y2Q3,GSTK1_HUMAN,1YZX; 3RPN; 3RPP,GSTK1,GSTK1,HGNC:16906,Humans,DB04700
809,Glutathione S-transferase A3,GSTA3,951352,L13275,Q16772,GSTA3_HUMAN,1TDI; 2VCV,GSTA3,GSTA3,HGNC:4628,Humans,DB04521
812,Glutathione S-transferase Mu 4,GSTM4,306819,M96234,Q03013,GSTM4_HUMAN,4GTU,GSTM4,GSTM4,HGNC:4636,Humans,DB03003; DB03032; DB03597; DB03706; DB04132
814,Glutathione S-transferase P,GSTP1,31946,M24485,P09211,GSTP1_HUMAN,10GS; 11GS; 12GS; 13GS; 14GS; 16GS; 17GS; 18GS; 19GS; 1AQV; 1AQW; 1AQX; 1EOG; 1EOH; 1GSS; 1KBN; 1LBK; 1MD3; 1MD4; 1PGT; 1PX6; 1PX7; 1ZGN; 20GS; 22GS; 2A2R; 2A2S; 2GSS; 2J9H; 2PGT; 3CSH; 3CSI; 3CSJ; 3DD3; 3DGQ; 3GSS; 3GUS; 3HJM; 3HJO; 3HKR; 3IE3; 3KM6; 3KMN; 3KMO; 3N9J; 3PGT; 4GSS; 4PGT; 5DAK; 5DAL; 5DCG; 5DDL; 5DJL; 5DJM; 5GSS; 5J41; 5JCW; 5L6X; 5X79; 6AP9; 6GSS; 6LLX; 6Y1E; 7BIA; 7GSS; 7XBA; 8GSS; 9GSS,GSTP1,GSTP1,HGNC:4638,Humans,DB01834; DB01915; DB02633; DB03003; DB03686; DB03814; DB04132; DB07849; DB08370; DB14635
816,Glutathione peroxidase 1,GPX1,577777,Y00433,P07203,GPX1_HUMAN,2F8A,GPX1,GPX1,HGNC:4553,Humans,DB14009
819,Maleylacetoacetate isomerase,GSTZ1,2832731,AJ001838,O43708,MAAI_HUMAN,1FW1; 8E8P,GSTZ1,GSTZ1,HGNC:4643,Humans,DB04447
822,Formimidoyltransferase-cyclodeaminase,FTCD,6537208,AF169017,O95954,FTCD_HUMAN,,FTCD,FTCD,HGNC:3974,Humans,DB03256
824,Metabotropic glutamate receptor 1,GRM1,945097,U31215,Q13255,GRM1_HUMAN,3KS9; 4OR2; 7DGD; 7DGE,GRM1,GRM1,HGNC:4593,Humans,DB02999; DB04256
826,"Glutamate receptor ionotropic, kainate 2",GRIK2,790532,U16126,Q13002,GRIK2_HUMAN,3QXM; 5CMM,GRIK2,GRIK2,HGNC:4580,Humans,DB01352; DB01354; DB01355; DB01496; DB02852; DB02999; DB03425
829,Glutamate receptor 2,GRIA2,493134,L20814,P42262,GRIA2_HUMAN,2WJW; 2WJX; 2XHD; 3R7X; 3RN8; 3RNN; 3UA8; 5H8S; 5YBF; 5YBG; 5ZG0; 5ZG1; 5ZG2; 5ZG3; 7F3O; 8I0B,GRIA2,GRIA2,HGNC:4572,Humans,DB01352; DB01354; DB01355; DB01496; DB01664; DB02057; DB02347; DB02818; DB02966; DB02999; DB03240; DB03319; DB03759; DB04000; DB04129; DB04152; DB04599; DB04798; DB07455; DB07598; DB08303; DB08304; DB08305
830,Glutamate receptor 4,GRIA4,790538,U16129,P48058,GRIA4_HUMAN,,GRIA4,GRIA4,HGNC:4574,Humans,DB02966
831,Glutamate receptor 3,GRIA3,507829,U10302,P42263,GRIA3_HUMAN,,GRIA3,GRIA3,HGNC:4573,Humans,DB01356; DB02966; DB04599; DB14508
836,Hydroxycarboxylic acid receptor 3,HCAR3,219867,D10923,P49019,HCAR3_HUMAN,8IHJ; 8IHK,HCAR3,GPR109B,HGNC:16824,Humans,DB03225
837,Maltase-glucoamylase,MGAM,17648144,AF016833,O43451,MGA_HUMAN,2QLY; 2QMJ; 3CTT; 3L4T; 3L4U; 3L4V; 3L4W; 3L4X; 3L4Y; 3L4Z; 3TON; 3TOP,MGAM,MGAM,HGNC:7043,Humans,DB14128
838,Proto-oncogene tyrosine-protein kinase Src,SRC,10635153,AL133293,P12931,SRC_HUMAN,1A07; 1A08; 1A09; 1A1A; 1A1B; 1A1C; 1A1E; 1FMK; 1HCS; 1HCT; 1KSW; 1O41; 1O42; 1O43; 1O44; 1O45; 1O46; 1O47; 1O48; 1O49; 1O4A; 1O4B; 1O4C; 1O4D; 1O4E; 1O4F; 1O4G; 1O4H; 1O4I; 1O4J; 1O4K; 1O4L; 1O4M; 1O4N; 1O4O; 1O4P; 1O4Q; 1O4R; 1SHD; 1Y57; 1YI6; 1YOJ; 1YOL; 1YOM; 2BDF; 2BDJ; 2H8H; 2SRC; 3VRO; 3ZMP; 3ZMQ; 4F59; 4F5A; 4F5B; 4HXJ; 4K11; 4MXO; 4MXX; 4MXY; 4MXZ; 6ATE; 6C4S; 6E6E; 6EHJ; 7NG7; 7OTE; 7T1U; 7YQE; 8GWH; 8HAQ; 8JF3; 8JN8; 8JN9,SRC,SRC,HGNC:11283,Humans,DB01678; DB01830; DB01866; DB01893; DB01908; DB01915; DB01947; DB01962; DB02175; DB02336; DB02432; DB02567; DB02762; DB02908; DB03023; DB03078; DB03104; DB03114; DB03217; DB03268; DB03298; DB03306; DB03525; DB03591; DB03628; DB03712; DB03828; DB03902; DB04080; DB04495; DB04739; DB04751; DB06882; DB06883; DB07335; DB07662; DB07966; DB08039; DB08052; DB08053; DB08054; DB08192; DB08339; DB08454; DB08462; DB08564
839,Tyrosine-protein kinase Fyn,FYN,338228,M14333,P06241,FYN_HUMAN,1A0N; 1AOT; 1AOU; 1AVZ; 1AZG; 1EFN; 1FYN; 1G83; 1M27; 1NYF; 1NYG; 1SHF; 1ZBJ; 2DQ7; 2MQI; 2MRJ; 2MRK; 3H0F; 3H0H; 3H0I; 3UA6; 3UA7; 4D8D; 4EIK; 4U17; 4U1P; 4ZNX; 5ZAU; 6EDF; 6IPY; 6IPZ; 7A2J; 7A2K; 7A2L; 7A2M; 7A2N; 7A2O; 7A2P; 7A2Q; 7A2R; 7A2S; 7A2T; 7A2U; 7A2V; 7A2W; 7A2X; 7A2Y; 7A2Z; 7UD6; 8KDX,FYN,FYN,HGNC:4037,Humans,DB02078
841,Ephrin type-A receptor 2,EPHA2,181944,M59371,P29317,EPHA2_HUMAN,1MQB; 2E8N; 2K9Y; 2KSO; 2X10; 2X11; 3C8X; 3CZU; 3FL7; 3HEI; 3HPN; 3KKA; 3MBW; 3MX0; 3SKJ; 4P2K; 4PDO; 4TRL; 5EK7; 5I9U; 5I9V; 5I9W; 5I9X; 5I9Y; 5I9Z; 5IA0; 5IA1; 5IA2; 5IA3; 5IA4; 5IA5; 5NJZ; 5NK0; 5NK1; 5NK2; 5NK3; 5NK4; 5NK5; 5NK6; 5NK7; 5NK8; 5NK9; 5NKA; 5NKB; 5NKC; 5NKD; 5NKE; 5NKF; 5NKG; 5NKH; 5NKI; 5NZ9; 6B9L; 6F7M; 6F7N; 6FNF; 6FNG; 6FNH; 6HES; 6HET; 6HEU; 6HEV; 6HEW; 6HEX; 6HEY; 6NJZ; 6NK0; 6NK1; 6NK2; 6NKP; 6Q7B; 6Q7C; 6Q7D; 6Q7E; 6Q7F; 6Q7G; 6RW2; 7B7N; 7CZE; 7CZF; 7KJA; 7KJB; 7KJC; 8BIN; 8BIO; 8BK0; 8BM8; 8BOC; 8BOD; 8BOF; 8BOG; 8BOH; 8BOI; 8BOK; 8BOM; 8QQY; 8T9B; 8TRS; 8TRT; 8TRV; 8TV1; 8XPV,EPHA2,EPHA2,HGNC:3386,Humans,DB04395
842,Tyrosine-protein kinase Lck,LCK,36808,X05027,P06239,LCK_HUMAN,1BHF; 1BHH; 1CWD; 1CWE; 1FBZ; 1H92; 1IJR; 1KIK; 1LCJ; 1LCK; 1LKK; 1LKL; 1Q68; 1Q69; 1QPC; 1QPD; 1QPE; 1QPJ; 1X27; 2IIM; 2OF2; 2OF4; 2OFU; 2OFV; 2OG8; 2PL0; 2ZM1; 2ZM4; 2ZYB; 3AC1; 3AC2; 3AC3; 3AC4; 3AC5; 3AC8; 3ACJ; 3ACK; 3AD4; 3AD5; 3AD6; 3B2W; 3BRH; 3BYM; 3BYO; 3BYS; 3BYU; 3KMM; 3KXZ; 3LCK; 3MPM; 4C3F; 4D8K; 5MTM; 5MTN; 6H6A; 6PDJ; 8X2P,LCK,LCK,HGNC:6524,Humans,DB01830; DB02010; DB02567; DB03023; DB03777; DB04003; DB04395; DB04462; DB06925; DB07146; DB07297; DB08039; DB08055; DB08056; DB08057; DB08339; DB16768
845,Betaine--homocysteine S-methyltransferase 1,BHMT,1522683,U50929,Q93088,BHMT1_HUMAN,1LT7; 1LT8; 4M3P; 8D45,BHMT,BHMT,HGNC:1047,Humans,DB02337
849,Neuronal acetylcholine receptor subunit alpha-4,CHRNA4,755648,L35901,P43681,ACHA4_HUMAN,2LLY; 5KXI; 6CNJ; 6CNK; 6UR8; 6USF; 8SSZ; 8ST0; 8ST1; 8ST2; 8ST3; 8ST4,CHRNA4,CHRNA4,HGNC:1958,Humans,DB01352; DB01354; DB01355; DB01496; DB07720; DB09028
850,Neuronal acetylcholine receptor subunit beta-2,CHRNB2,32017,X53179,P17787,ACHB2_HUMAN,2K58; 2K59; 2KSR; 2LM2; 5KXI; 6CNJ; 6CNK; 6UR8; 6USF; 8SSZ; 8ST0; 8ST1; 8ST2; 8ST3; 8ST4,CHRNB2,CHRNB2,HGNC:1962,Humans,DB07720; DB09028
852,Platelet-derived growth factor receptor alpha,PDGFRA,189734,M21574,P16234,PGFRA_HUMAN,1GQ5; 5GRN; 5K5X; 6A32; 6JOI; 6JOJ; 6JOK; 6JOL; 7LBF; 7RAM; 8PQH; 8PQI; 8PQJ; 8PQK,PDGFRA,PDGFRA,HGNC:8803,Humans,DB02567; DB08009; DB08052; DB08339
853,Macrophage colony-stimulating factor 1 receptor,CSF1R,553224,M25786,P07333,CSF1R_HUMAN,2I0V; 2I0Y; 2I1M; 2OGV; 3BEA; 3DPK; 3KRJ; 3KRL; 3LCD; 3LCO; 4DKD; 4HW7; 4LIQ; 4R7H; 4R7I; 4WRL; 4WRM; 6IG8; 6N33; 6T2W; 6WXJ; 7MFC; 8CGC; 8JOT; 8W1L,CSF1R,CSF1R,HGNC:2433,Humans,DB07167; DB07202
854,Dipeptidyl peptidase 4,DPP4,535388,U13735,P27487,DPP4_HUMAN,1J2E; 1N1M; 1NU6; 1NU8; 1PFQ; 1R9M; 1R9N; 1RWQ; 1TK3; 1TKR; 1U8E; 1W1I; 1WCY; 1X70; 2AJL; 2BGN; 2BGR; 2BUB; 2FJP; 2G5P; 2G5T; 2G63; 2HHA; 2I03; 2I78; 2IIT; 2IIV; 2JID; 2OAG; 2OGZ; 2OLE; 2ONC; 2OPH; 2OQI; 2OQV; 2P8S; 2QJR; 2QKY; 2QOE; 2QT9; 2QTB; 2RGU; 2RIP; 3BJM; 3C43; 3C45; 3CCB; 3CCC; 3D4L; 3EIO; 3F8S; 3G0B; 3G0C; 3G0D; 3G0G; 3H0C; 3HAB; 3HAC; 3KWF; 3KWJ; 3NOX; 3O95; 3O9V; 3OC0; 3OPM; 3Q0T; 3Q8W; 3QBJ; 3SWW; 3SX4; 3VJK; 3VJL; 3VJM; 3W2T; 3WQH; 4A5S; 4DSA; 4DSZ; 4DTC; 4G1F; 4J3J; 4JH0; 4KR0; 4L72; 4LKO; 4N8D; 4N8E; 4PNZ; 4PV7; 4QZV; 5I7U; 5ISM; 5J3J; 5KBY; 5T4B; 5T4E; 5T4F; 5T4H; 5Y7H; 5Y7J; 5Y7K; 5ZID; 6B1E; 6B1O; 8WKU,DPP4,DPP4,HGNC:3009,Humans,DB01884; DB02004; DB03253; DB03660; DB04491; DB04577; DB04578; DB06880; DB06939; DB06993; DB06994; DB07015; DB07021; DB07067; DB07072; DB07081; DB07092; DB07135; DB07154; DB07181; DB07193; DB07239; DB07271; DB07328; DB07356; DB07412; DB07465; DB07482; DB07666; DB07779; DB07830; DB07851; DB08024; DB08044; DB08051; DB08164; DB08429; DB08445; DB08504; DB08530; DB08588; DB08672; DB08743
855,Complement C5,C5,179983,M57729,P01031,CO5_HUMAN,1CFA; 1KJS; 1XWE; 3CU7; 3HQA; 3HQB; 3KLS; 3KM9; 3PRX; 3PVM; 4A5W; 4E0S; 4P39; 4UU9; 5B4P; 5B71; 5HCC; 5HCD; 5HCE; 5I5K; 6H03; 6H04; 6RPT; 6RQJ; 7AD6; 7AD7; 7NYC; 7NYD; 7Y64; 8B0F; 8B0G; 8B0H; 8HK5; 8HQC; 8IA2; 8JZZ,C5,C5,HGNC:1331,Humans,DB14548
858,Insulin-like growth factor 1 receptor,IGF1R,804990,X04434,P08069,IGF1R_HUMAN,1IGR; 1JQH; 1K3A; 1M7N; 1P4O; 2OJ9; 2ZM3; 3D94; 3F5P; 3I81; 3LVP; 3LW0; 3NW5; 3NW6; 3NW7; 3O23; 3QQU; 4D2R; 4XSS; 5FXQ; 5FXR; 5FXS; 5HZN; 5U8Q; 5U8R; 6JK8; 6VWG; 6VWH; 6VWI; 6VWJ; 7PH8; 7S0Q; 7S8V; 7U23; 7V3P; 7XGD; 7XLC; 7YRR; 8PYI; 8PYJ; 8PYK; 8PYL; 8PYM; 8PYN; 8TAN,IGF1R,IGF1R,HGNC:5465,Humans,DB04395; DB07156; DB07474; DB11564; DB16637
864,Voltage-dependent T-type calcium channel subunit alpha-1H,CACNA1H,14670397,AF051946,O95180,CAC1H_HUMAN,9AYG; 9AYH; 9AYJ; 9AYK; 9AYL,CACNA1H,CACNA1H,HGNC:1395,Humans,DB09227; DB09229; DB09235; DB14009
865,Phenylethanolamine N-methyltransferase,PNMT,190142,J03727,P11086,PNMT_HUMAN,1HNN; 1N7I; 1N7J; 1YZ3; 2AN3; 2AN4; 2AN5; 2G70; 2G71; 2G72; 2G8N; 2OBF; 2ONY; 2ONZ; 2OPB; 3HCA; 3HCB; 3HCC; 3HCD; 3HCE; 3HCF; 3KPJ; 3KPU; 3KPV; 3KPW; 3KPY; 3KQM; 3KQO; 3KQP; 3KQQ; 3KQS; 3KQT; 3KQV; 3KQW; 3KQY; 3KR0; 3KR1; 3KR2; 4DM3; 4MIK; 4MQ4; 6WS1; 7TWU; 7TX2,PNMT,PNMT,HGNC:9160,Humans,DB01752; DB03468; DB03824; DB04273; DB07597; DB07739; DB07747; DB07798; DB07906; DB08128; DB08129; DB08550; DB08631; DB08654
869,L-xylulose reductase,DCXR,15425623,AB013846,Q7Z4W1,DCXR_HUMAN,1PR9; 1WNT; 3D3W,DCXR,DCXR,HGNC:18985,Humans,DB02831; DB03461
870,Dual specificity mitogen-activated protein kinase kinase 1,MAP2K1,188569,L05624,Q02750,MP2K1_HUMAN,1S9J; 2P55; 3DV3; 3DY7; 3E8N; 3EQB; 3EQC; 3EQD; 3EQF; 3EQG; 3EQH; 3EQI; 3MBL; 3ORN; 3OS3; 3PP1; 3SLS; 3V01; 3V04; 3VVH; 3W8Q; 3WIG; 3ZLS; 3ZLW; 3ZLX; 3ZLY; 3ZM4; 4AN2; 4AN3; 4AN9; 4ANB; 4ARK; 4LMN; 4MNE; 4U7Z; 4U80; 4U81; 5BX0; 5EYM; 5HZE; 5YT3; 6NYB; 6PP9; 6Q0J; 6Q0T; 6U2G; 6V2W; 6X2P; 6X2S; 6X2X; 7B3M; 7B7R; 7B94; 7B9L; 7F2X; 7M0T; 7M0U; 7M0V; 7M0W; 7M0X; 7M0Y; 7M0Z; 7MFD; 7PQV; 7UMB; 7XLP; 7XNC; 8CHF; 8DGS; 8DGT; 9AXA; 9AXC; 9AXH; 9AXM; 9AXX; 9AXY; 9AY7; 9AYA,MAP2K1,MAP2K1,HGNC:6840,Humans,DB02152; DB03115; DB04367; DB04462; DB06892; DB07046; DB07340; DB08130; DB08208
871,Protein-tyrosine kinase 2-beta,PTK2B,988305,U33284,Q14289,FAK2_HUMAN,2LK4; 3CC6; 3ET7; 3FZO; 3FZP; 3FZR; 3FZS; 3FZT; 3GM1; 3GM2; 3GM3; 3H3C; 3U3F; 4EKU; 4H1J; 4H1M; 4R32; 4XEF; 4XEK; 4XEV; 5TO8; 5TOB; 6LF3; 7PLL; 8XOX; 8YGX,PTK2B,PTK2B,HGNC:9612,Humans,DB08341
872,Protein kinase C beta type,PRKCB,189969,M13975,P05771,KPCB_HUMAN,2I0E; 8SG2,PRKCB,PRKCB1,HGNC:9395,Humans,DB01738
875,Lanosterol 14-alpha demethylase,CYP51A1,1698396,U23942,Q16850,CP51A_HUMAN,3JUS; 3JUV; 3LD6; 4UHI; 4UHL; 6Q2T; 6UEZ; 8SBI; 8SS0,CYP51A1,CYP51A1,HGNC:2649,Humans,DB07705
876,Lysosomal alpha-glucosidase,GAA,31608,Y00839,P10253,LYAG_HUMAN,5KZW; 5KZX; 5NN3; 5NN4; 5NN5; 5NN6; 5NN8; 7P2Z; 7P32,GAA,GAA,HGNC:4065,Humans,DB01841; DB02379; DB14109; DB14128
877,C-reactive protein,CRP,181066,M11880,P02741,CRP_HUMAN,1B09; 1GNH; 1LJ7; 3L2Y; 3PVN; 3PVO; 7PK9; 7PKB; 7PKD; 7PKE; 7PKF; 7PKG; 7PKH; 7TBA; 8WV4; 8WV5,CRP,CRP,HGNC:2367,Humans,DB03945
880,Aquaporin-1,AQP1,180501,M77829,P29972,AQP1_HUMAN,1FQY; 1H6I; 1IH5; 4CSK; 6POJ; 7UZE; 8CT2; 8CTE,AQP1,AQP1,HGNC:633,Humans,DB02451; DB08837; DB09338
882,Trifunctional purine biosynthetic protein adenosine-3,GART,31642,X54199,P22102,PUR2_HUMAN,1MEJ; 1MEN; 1MEO; 1NJS; 1RBM; 1RBQ; 1RBY; 1RBZ; 1RC0; 1RC1; 1ZLX; 1ZLY; 2QK4; 2V9Y; 4EW1; 4EW2; 4EW3; 4ZYT; 4ZYU; 4ZYV; 4ZYW; 4ZYX; 4ZYY; 4ZYZ; 4ZZ0; 4ZZ1; 4ZZ2; 4ZZ3; 5J9F; 7JG0; 7JG3; 7JG4; 8FDX; 8FDY; 8FDZ; 8FE0; 8FJV; 8FJW; 8FJX; 8FJY,GART,GART,HGNC:4163,Humans,DB02236; DB02540; DB03546; DB04264
886,Sulfotransferase 2A1,SULT2A1,306702,L20000,Q06520,ST2A1_HUMAN,1EFH; 1J99; 1OV4; 2QP3; 2QP4; 3F3Y; 4IFB,SULT2A1,SULT2A1,HGNC:11458,Humans,DB01812; DB02854; DB04445
890,Cyclin-dependent kinase 5,CDK5,36621,X66364,Q00535,CDK5_HUMAN,1H4L; 1UNG; 1UNH; 1UNL; 3O0G; 4AU8; 7VDP; 7VDQ; 7VDR; 7VDS,CDK5,CDK5,HGNC:1774,Humans,DB02052; DB02116; DB02733; DB02950; DB03428; DB03496; DB04014; DB07364
895,Urokinase-type plasminogen activator,PLAU,1834524,X02419,P00749,UROK_HUMAN,1C5W; 1C5X; 1C5Y; 1C5Z; 1EJN; 1F5K; 1F5L; 1F92; 1FV9; 1GI7; 1GI8; 1GI9; 1GJ7; 1GJ8; 1GJ9; 1GJA; 1GJB; 1GJC; 1GJD; 1KDU; 1LMW; 1O3P; 1O5A; 1O5B; 1O5C; 1OWD; 1OWE; 1OWH; 1OWI; 1OWJ; 1OWK; 1SC8; 1SQA; 1SQO; 1SQT; 1U6Q; 1URK; 1VJ9; 1VJA; 1W0Z; 1W10; 1W11; 1W12; 1W13; 1W14; 2FD6; 2I9A; 2I9B; 2NWN; 2O8T; 2O8U; 2O8W; 2R2W; 2VIN; 2VIO; 2VIP; 2VIQ; 2VIV; 2VIW; 2VNT; 3BT1; 3BT2; 3IG6; 3KGP; 3KHV; 3KID; 3M61; 3MHW; 3MWI; 3OX7; 3OY5; 3OY6; 3PB1; 3QN7; 3U73; 4DVA; 4DW2; 4FU7; 4FU8; 4FU9; 4FUB; 4FUC; 4FUD; 4FUE; 4FUF; 4FUG; 4FUH; 4FUI; 4FUJ; 4GLY; 4H42; 4JK5; 4JK6; 4K24; 4MNV; 4MNW; 4MNX; 4MNY; 4OS1; 4OS2; 4OS4; 4OS5; 4OS6; 4OS7; 4X0W; 4X1N; 4X1P; 4X1Q; 4X1R; 4X1S; 4XSK; 4ZHL; 4ZHM; 4ZKN; 4ZKO; 4ZKR; 4ZKS; 5HGG; 5WXF; 5WXO; 5WXP; 5WXQ; 5WXR; 5WXS; 5WXT; 5XG4; 5YC6; 5YC7; 5Z1C; 5ZA7; 5ZA8; 5ZA9; 5ZAE; 5ZAF; 5ZAG; 5ZAH; 5ZAJ; 5ZC5; 6AG2; 6AG3; 6AG7; 6AG9; 6JYP; 6JYQ; 6L04; 6L05; 6NMB; 6XVD; 7DZD; 7VM4; 7VM5; 7VM6; 7VM7; 7ZRR; 7ZRT,PLAU,PLAU,HGNC:9052,Humans,DB01725; DB01905; DB01977; DB02287; DB02398; DB02463; DB02473; DB02526; DB02551; DB02705; DB03046; DB03082; DB03127; DB03136; DB03159; DB03476; DB03729; DB03782; DB03865; DB03876; DB04059; DB04172; DB06855; DB06856; DB06857; DB07076; DB07122; DB07129; DB07625; DB07626; DB08072; DB08324; DB08697
904,Calpastatin,CAST,303599,D16217,P20810,ICAL_HUMAN,,CAST,CAST,HGNC:1515,Humans,DB11638
906,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",PCK1,189945,L05144,P35558,PCKGC_HUMAN,1KHB; 1KHE; 1KHF; 1KHG; 1M51; 1NHX; 2GMV,PCK1,PCK1,HGNC:8724,Humans,DB01819; DB02008; DB03267; DB03725
907,"Peroxiredoxin-5, mitochondrial",PRDX5,6523289,AJ249483,P30044,PRDX5_HUMAN,1H4O; 1HD2; 1OC3; 1URM; 2VL2; 2VL3; 2VL9; 3MNG; 4K7I; 4K7N; 4K7O; 4MMM,PRDX5,PRDX5,HGNC:9355,Humans,DB03608
908,Eosinophil cationic protein,RNASE3,31077,X15161,P12724,ECP_HUMAN,1DYT; 1H1H; 1QMT; 2KB5; 2LVZ; 4A2O; 4A2Y; 4OWZ; 4OXB; 4OXF; 4X08,RNASE3,RNASE3,HGNC:10046,Humans,DB02098
909,Sepiapterin reductase,SPR,338021,M76231,P35270,SPRE_HUMAN,1Z6Z; 4HWK; 4J7U; 4J7X; 4XWY; 4Z3K; 6I6C; 6I6F; 6I6P; 6I6T; 6I6V; 6I79; 6USN; 7DSF,SPR,SPR,HGNC:11257,Humans,DB02637; DB03461; DB03886; DB04275
910,Alpha-2-macroglobulin,A2M,177870,M11313,P01023,A2MG_HUMAN,1BV8; 2P9R; 6TAV; 7O7L; 7O7M; 7O7N; 7O7O; 7O7P; 7O7Q; 7O7R; 7O7S; 7VON; 7VOO,A2M,A2M,HGNC:7,Humans,DB14548
912,Lithostathine-1-alpha,REG1A,623413,M27190,P05451,REG1A_HUMAN,1LIT; 1QDD,REG1A,REG1A,HGNC:9951,Humans,DB03721; DB04522
915,Hepatocyte growth factor receptor,MET,307196,J02958,P08581,MET_HUMAN,1FYR; 1R0P; 1R1W; 1SHY; 1SSL; 2G15; 2RFN; 2RFS; 2UZX; 2UZY; 2WD1; 2WGJ; 2WKM; 3A4P; 3BUX; 3C1X; 3CCN; 3CD8; 3CE3; 3CTH; 3CTJ; 3DKC; 3DKF; 3DKG; 3EFJ; 3EFK; 3F66; 3F82; 3I5N; 3L8V; 3LQ8; 3Q6U; 3Q6W; 3QTI; 3R7O; 3RHK; 3U6H; 3U6I; 3VW8; 3ZBX; 3ZC5; 3ZCL; 3ZXZ; 3ZZE; 4AOI; 4AP7; 4DEG; 4DEH; 4DEI; 4EEV; 4GG5; 4GG7; 4IWD; 4K3J; 4KNB; 4MXC; 4O3T; 4O3U; 4R1V; 4R1Y; 4XMO; 4XYF; 5DG5; 5EOB; 5EYC; 5EYD; 5HLW; 5HNI; 5HO6; 5HOA; 5HOR; 5HTI; 5LSP; 5T3Q; 5UAB; 5UAD; 5YA5; 6GCU; 6I04; 6SD9; 6SDC; 6SDD; 6SDE; 6UBW; 6WVZ; 7B3Q; 7B3T; 7B3V; 7B3W; 7B3Z; 7B40; 7B41; 7B42; 7B43; 7B44; 7MO7; 7MO8; 7MO9; 7MOA; 7MOB; 7V3R; 7V3S; 7Y4T; 7Y4U; 8AN8; 8ANS; 8AU3; 8AU5; 8AW1; 8GVJ; 8K78; 8OUU; 8OUV; 8OV7; 8OVZ; 8OW3; 8OWG; 9C1R,MET,MET,HGNC:7029,Humans,DB02152; DB06896; DB06995; DB06997; DB07369; DB07969; DB08791
916,"Glycogen phosphorylase, muscle form",PYGM,190784,M32598,P11217,PYGM_HUMAN,1Z8D,PYGM,PYGM,HGNC:9726,Humans,DB01823; DB01843; DB02007; DB02320; DB02348; DB02379; DB02447; DB02471; DB02519; DB02604; DB02719; DB02720; DB02843; DB02964; DB03067; DB03133; DB03218; DB03250; DB03286; DB03354; DB03383; DB03392; DB03479; DB03496; DB03657; DB03835; DB04013; DB04044; DB04055; DB04083; DB04195; DB04295; DB04522; DB04544; DB04566; DB04642; DB04643; DB04644; DB04645; DB06986; DB07066; DB07792; DB07793; DB07807; DB07949; DB08151; DB08322; DB08500; DB08503; DB14054; DB15588
917,Growth factor receptor-bound protein 2,GRB2,181976,M96995,P62993,GRB2_HUMAN,1AZE; 1BM2; 1BMB; 1CJ1; 1FHS; 1FYR; 1GCQ; 1GFC; 1GFD; 1GHU; 1GRI; 1IO6; 1JYQ; 1JYR; 1JYU; 1QG1; 1TZE; 1X0N; 1ZFP; 2AOA; 2AOB; 2H46; 2H5K; 2HUW; 2VVK; 2VWF; 2W0Z; 3C7I; 3IMD; 3IMJ; 3IN7; 3IN8; 3KFJ; 3MXC; 3MXY; 3N7Y; 3N84; 3N8M; 3OV1; 3OVE; 3S8L; 3S8N; 3S8O; 3WA4; 4P9V; 4P9Z; 5CDW; 6ICG; 6ICH; 6SDF; 6VK2; 6WM1; 6WO2; 7MPH; 8DGO,GRB2,GRB2,HGNC:4566,Humans,DB03276
